epoch,loss
0,161920235.40922907
1,10212231.204780284
2,782306.4027133563
3,205553.60156761378
4,171288.8040740486
5,165043.81934566266
6,158681.06678953345
7,154850.3196681329
8,151606.64145923234
9,147741.4892343015
10,142490.96666688303
11,136903.77307199768
12,131279.94783620685
13,126596.0611092012
14,120882.67202532086
15,115964.97330017967
16,110195.81920438759
17,106643.55556436075
18,104213.74374199589
19,102120.8834160053
20,100094.04599357671
21,97787.98797840168
22,96261.52723358625
23,95032.17231336756
24,93978.45040039057
25,93060.19480694125
26,92248.4072678243
27,91521.93506546413
28,90865.305638569
29,90267.4061721219
30,89720.49705042997
31,89218.81639380533
32,88757.08865541039
33,88330.27028891878
34,87933.80558973462
35,87563.71929127899
36,87216.21256359533
37,86887.50133162158
38,86574.05598990344
39,86272.67642124703
40,85980.43371423808
41,85694.9269290023
42,85414.7829625396
43,85140.13914165668
44,84872.844756224
45,84616.16364086288
46,84373.99289908273
47,84149.76460215151
48,83945.50402493846
49,83761.57161735414
50,83596.98047758595
51,83449.89458353289
52,83318.09480684453
53,83199.23018785627
54,83090.87920540868
55,82990.62978527468
56,82896.1160956182
57,82805.26086863133
58,82716.51924672013
59,82628.83500288583
60,82541.35129688575
61,82452.92618981094
62,82361.78475548519
63,82265.78986533158
64,82163.2056807985
65,82053.77230817096
66,81939.68707526248
67,81825.14792191001
68,81714.86480350286
69,81612.56382529273
70,81520.44135389362
71,81438.94311182506
72,81367.48165179815
73,81304.54490454108
74,81248.56863016957
75,81198.25030713034
76,81152.50700923629
77,81110.44067195275
78,81071.35394770974
79,81034.81536401501
80,81000.60710264626
81,80968.52119977157
82,80938.31392794281
83,80909.74342899515
84,80882.60763040521
85,80856.74113412344
86,80832.0154358221
87,80808.32714813288
88,80785.58513713087
89,80763.71787334871
90,80742.66759313871
91,80722.38361700138
92,80702.82961317665
93,80683.94532632838
94,80665.65417054784
95,80647.89107245088
96,80630.6050292614
97,80613.77464342896
98,80597.37756076637
99,80581.38387685426
100,80565.77674411981
101,80550.55216316815
102,80535.70155103228
103,80521.20522121343
104,80507.0410900624
105,80493.18879175477
106,80479.63074000608
107,80466.350764648
108,80453.33172501018
109,80440.55597754444
110,80428.00832258539
111,80415.6797512474
112,80403.56817350787
113,80391.67360396606
114,80379.99266407437
115,80368.51953140489
116,80357.24870102115
117,80346.17176132138
118,80335.27330011521
119,80324.52954684837
120,80313.90776042227
121,80303.36875495496
122,80292.87930155518
123,80282.436128965
124,80272.08165532524
125,80261.88296815616
126,80251.8893327184
127,80242.1116149687
128,80232.53124360887
129,80223.11797315649
130,80213.84291867614
131,80204.68540744549
132,80195.63451772294
133,80186.68657283204
134,80177.84015587418
135,80169.0901410651
136,80160.42785328996
137,80151.85395516519
138,80143.39121501749
139,80135.07390629528
140,80126.92351051756
141,80118.93910921262
142,80111.09759089223
143,80103.35958075452
144,80095.6719380382
145,80087.9698354836
146,80080.22215292
147,80072.49701929251
148,80064.88299714212
149,80057.40639049349
150,80050.06228106425
151,80042.8378326548
152,80035.71868367583
153,80028.69693129185
154,80021.76978865235
155,80014.93797350419
156,80008.20776713612
157,80001.58729001884
158,79995.0797195361
159,79988.67601521364
160,79982.34818741989
161,79976.04707283905
162,79969.70748551599
163,79963.2605601641
164,79956.67003793051
165,79949.97233490628
166,79943.2435162939
167,79936.54420140888
168,79929.92496001182
169,79923.43412831015
170,79917.09724150258
171,79910.90716206672
172,79904.83409699863
173,79898.83787573973
174,79892.87922103026
175,79886.92429472845
176,79880.92841099494
177,79874.80983034814
178,79868.45152579514
179,79861.75886058406
180,79854.76232578908
181,79847.64841822429
182,79840.61285820951
183,79833.70460299609
184,79826.81257981408
185,79819.71043385498
186,79812.13419800598
187,79803.88500642372
188,79795.01104849615
189,79785.8976150837
190,79776.83397766696
191,79767.55916931051
192,79757.34353943924
193,79745.83623622134
194,79733.58772509378
195,79721.01154302034
196,79707.90123802179
197,79693.79588273131
198,79678.36472086995
199,79662.320702883
200,79646.85476395879
201,79632.5278809729
202,79619.17935639586
203,79606.45834774629
204,79594.02634428961
205,79581.42522090765
206,79567.91260636112
207,79554.12153241165
208,79541.22651265046
209,79528.96657203873
210,79516.75435628806
211,79504.23972716152
212,79492.12945549088
213,79481.04365197936
214,79470.6301647925
215,79459.80353613882
216,79446.90277121976
217,79433.07984071023
218,79418.93054643225
219,79404.56277475746
220,79392.82639156314
221,79382.99056012758
222,79372.93649936604
223,79362.4372378156
224,79352.31817407324
225,79343.15216271381
226,79334.99353026773
