epoch,loss
0,6906199.272479278
1,579368.6698076932
2,193785.18881933688
3,170489.31985598503
4,164110.13205405645
5,158122.51521797042
6,154635.29978149428
7,151763.4365527388
8,148644.95611946812
9,144625.88239010543
10,139981.58745992568
11,135729.13883043625
12,132183.70779561903
13,129335.12189639827
14,126955.61917786254
15,124571.77091890815
16,122034.88196284258
17,119989.53854349919
18,118501.01341740308
19,117242.34767154123
20,116100.00187311464
21,115077.77596985492
22,114195.7293066311
23,113446.67310992534
24,112803.57885143533
25,112238.33881640219
26,111729.77262319712
27,111264.4025405291
28,110835.54907200926
29,110441.51877584418
30,110083.32825388528
31,109762.71220784602
32,109480.84555436678
33,109237.66984412483
34,109031.60224256557
35,108859.68895354439
36,108718.03463164133
37,108602.30484032122
38,108508.18144333748
39,108431.67093626653
40,108369.2705643489
41,108318.03156666101
42,108275.54162724875
43,108239.87233395976
44,108209.5148032227
45,108183.2971905774
46,108160.29985114718
47,108139.8018575663
48,108121.25118237895
49,108104.228140895
50,108088.40882697134
51,108073.53778815737
52,108059.41008206316
53,108045.86524959296
54,108032.7884640301
55,108020.1052536603
56,108007.7675287053
57,107995.7434094494
58,107984.01205002368
59,107972.55810999019
60,107961.37016204641
61,107950.44291043682
62,107939.77390242374
63,107929.35655303903
64,107919.17977198563
65,107909.23234742155
66,107899.50676817744
67,107890.00281443099
68,107880.72874376306
69,107871.69451010345
70,107862.90296529475
71,107854.34941682241
72,107846.02637624361
73,107837.92659273453
74,107830.04380299224
75,107822.37368044851
76,107814.91428429051
77,107807.66328350171
78,107800.61509233197
79,107793.7614655699
80,107787.09340153952
81,107780.60223057945
82,107774.27990673829
83,107768.11896598298
84,107762.1123629888
85,107756.2532783762
86,107750.53499150024
87,107744.95085485034
88,107739.4943294798
89,107734.15903933736
90,107728.93882722565
91,107723.82779138636
92,107718.82028095279
93,107713.91086794352
94,107709.09434049914
95,107704.36573159054
96,107699.72036140978
97,107695.15386824691
98,107690.6622140302
99,107686.24166792924
100,107681.88879449239
101,107677.60047009695
102,107673.37388617972
103,107669.20645373054
104,107665.09562188172
105,107661.03873148115
106,107657.03297563105
107,107653.07542772814
108,107649.16307530279
109,107645.292841926
110,107641.46161177645
111,107637.66626973526
112,107633.90375334579
113,107630.1711146029
114,107626.46560692288
115,107622.78474908885
116,107619.12633937185
117,107615.48839934505
118,107611.86904980021
119,107608.26652923068
120,107604.6793742512
121,107601.10641820899
122,107597.54645363291
123,107593.99788208527
124,107590.45861841054
125,107586.92617598297
126,107583.39782190538
127,107579.87083225681
128,107576.3428250344
129,107572.81189217085
130,107569.2763701277
131,107565.7342857414
132,107562.18297015649
133,107558.61906376401
134,107555.03847745563
135,107551.43584499844
136,107547.80411246969
137,107544.135117682
138,107540.42013943338
139,107536.65046386242
140,107532.8198409018
141,107528.92491628067
142,107524.95664005863
143,107520.88809490437
144,107516.68405734966
145,107512.33450315222
146,107507.85033136173
147,107503.23684042972
148,107498.50729153217
149,107493.73284239123
150,107488.97306989349
151,107484.22259944626
152,107479.45528193306
153,107474.64818087844
154,107469.78476558911
155,107464.85347576765
156,107459.84525577919
157,107454.75087207094
158,107449.55926404377
159,107444.25699313781
160,107438.82789132722
161,107433.25313486483
162,107427.51389889618
163,107421.5978620743
164,107415.50328847562
165,107409.2321710927
166,107402.77991995504
167,107396.13367669402
168,107389.27651295421
169,107382.1908398421
170,107374.85965354496
171,107367.26668233077
172,107359.39622831471
173,107351.2328868338
174,107342.76091770794
175,107333.96260101115
176,107324.81416701751
177,107315.2771274238
178,107305.28542844727
179,107294.74684832615
180,107283.60849721527
181,107271.96133184785
182,107259.98383437702
183,107247.77620728889
184,107235.34501346124
