epoch,loss
0,181382406.57997975
1,11424985.645109778
2,857205.1837118114
3,210037.21956229885
4,171614.6427093536
5,165292.3499471314
6,158818.37606692046
7,155002.40312823583
8,151963.4187893476
9,148614.95326803683
10,143514.08631831707
11,135721.91408125436
12,128664.42807138017
13,122823.07075841754
14,115750.15671150186
15,109869.20058782348
16,105557.96079090222
17,103040.9485154713
18,101128.73538455371
19,99259.18487018622
20,97751.80828936333
21,96295.31057941419
22,94965.1169571271
23,93793.05045071254
24,92686.82205921569
25,91594.7293397463
26,90608.96758558766
27,89749.19956952134
28,88983.00396992339
29,88293.95865050508
30,87668.30128610616
31,87083.43056106665
32,86586.24423520033
33,86175.89359195482
34,85823.55826910793
35,85516.91260304712
36,85246.15782531102
37,85003.37216271325
38,84782.28745142346
39,84577.92538401853
40,84386.25976882111
41,84203.9357490994
42,84028.06144205002
43,83856.09910057698
44,83685.86133470052
45,83515.61770296647
46,83344.28083242018
47,83171.5752271594
48,82998.0651759489
49,82824.98212137759
50,82653.84482651275
51,82485.97180544895
52,82322.12440219121
53,82162.45784791355
54,82006.80618666067
55,81855.02069474467
56,81706.99239827592
57,81562.63910247573
58,81422.14869462783
59,81285.65618001203
60,81152.6717937361
61,81022.99691106445
62,80897.55645745849
63,80776.41610859137
64,80658.39881981158
65,80541.93932386003
66,80426.15319276907
67,80310.64216508648
68,80195.12837003764
69,80080.28234655822
70,79967.66226766791
71,79858.22590322516
72,79752.34686321943
73,79650.0510639169
74,79550.84119428459
75,79453.54870185978
76,79356.4917588095
77,79258.63201816606
78,79159.91835544142
79,79059.97772962683
80,78958.6851668911
81,78856.12873140613
82,78752.39372039844
83,78648.20467368333
84,78544.6928470782
85,78443.16690935718
86,78345.29091147718
87,78252.85426824435
88,78167.37595657543
89,78089.75128615224
90,78020.07222653781
91,77957.50355214819
92,77900.46372169843
93,77847.61058583776
94,77798.92571502573
95,77755.36276873788
96,77717.49056781249
97,77684.91921009688
98,77656.73091961119
99,77631.96811217882
100,77609.74044242967
101,77589.31925910343
102,77570.12279790638
103,77551.58697640621
104,77533.42338912057
105,77516.0252947755
106,77499.82369622435
107,77484.74306102445
108,77470.50310970907
109,77456.8708087822
110,77443.6959159708
111,77430.88016198031
112,77418.35535421126
113,77406.09566838498
114,77394.11648627742
115,77382.42196416223
116,77370.99501002926
117,77359.8153964625
118,77348.86367618195
119,77338.11835821245
120,77327.55456227798
121,77317.1449047749
122,77306.86166691591
123,77296.68355001982
124,77286.60782734556
125,77276.65515969372
126,77266.85466941776
127,77257.21618401013
128,77247.70808913161
129,77238.25511915046
130,77228.75830155173
131,77219.13586267248
132,77209.38296072127
133,77199.61885137993
134,77190.05947295325
135,77180.90825441047
136,77172.25902705609
137,77164.08596012804
138,77156.29162736972
139,77148.75424728045
140,77141.35076222195
141,77133.961740908
142,77126.47289275508
143,77118.78719414854
144,77110.85511801201
145,77102.71305978275
146,77094.49702363019
147,77086.40199740318
148,77078.60380056305
149,77071.19811844353
150,77064.19064811993
151,77057.52532395972
152,77051.11969304475
153,77044.8894552212
154,77038.7605908364
155,77032.67409317389
156,77026.58882255356
157,77020.48684222894
158,77014.37910743439
159,77008.30289504261
160,77002.30774083173
161,76996.43929811484
162,76990.73224300424
163,76985.21117932901
164,76979.8913409295
165,76974.7765190652
166,76969.85796512896
167,76965.11698783007
168,76960.5299575815
169,76956.07299870734
170,76951.72485028648
171,76947.46789469862
172,76943.28805631754
173,76939.17431023005
174,76935.11821446526
175,76931.1132752392
