epoch,loss
0,125385028.72252274
1,7937357.242411305
2,642263.8869448908
3,197282.32822535833
4,170657.1016863728
5,164405.1990763274
6,158350.11404636118
7,154843.12308445436
8,152059.20515221448
9,149019.44436079785
10,144424.18874484758
11,137290.5757022666
12,129678.06249975364
13,123093.81182891331
14,119175.06575951277
15,113384.87268655562
16,110364.45053805287
17,107614.24215215587
18,103777.28578634033
19,100660.1627099659
20,98823.86271455987
21,97120.48194159076
22,95815.61842844884
23,94892.47254776838
24,94123.9792847479
25,93451.26604421531
26,92841.18855062242
27,92269.9429888342
28,91719.84127118658
29,91173.75463089628
30,90619.7165453784
31,90080.85832206349
32,89576.58812540496
33,89106.09345564891
34,88669.53456164204
35,88266.08988041204
36,87893.99376278426
37,87551.63222195092
38,87237.28272517542
39,86948.45227376671
40,86682.04158696638
41,86434.70712280044
42,86204.23548725594
43,85990.94161857342
44,85794.66990301634
45,85614.2902940834
46,85447.85767851862
47,85293.17959391967
48,85149.59177051797
49,85017.55743934769
50,84896.24162160984
51,84783.89154432913
52,84679.401981448
53,84582.2791450819
54,84491.9224149714
55,84407.45094420362
56,84327.94954229912
57,84252.7569246426
58,84181.53576319215
59,84114.05354467353
60,84050.04357869083
61,83989.23265848549
62,83931.38654976898
63,83876.31578060507
64,83823.8704111875
65,83773.91415358454
66,83726.3106773013
67,83680.94021815994
68,83637.70255694949
69,83596.47644368596
70,83557.11058874372
71,83519.53674555475
72,83483.80834329376
73,83449.92995712301
74,83417.82228285666
75,83387.38139136441
76,83358.48746833768
77,83331.00519907469
78,83304.78549913829
79,83279.67040279767
80,83255.53139417425
81,83232.27913031692
82,83209.86420854788
83,83188.2719938519
84,83167.45913672505
85,83147.32577188576
86,83127.77974764511
87,83108.81959761343
88,83090.4337382118
89,83072.53541012498
90,83055.00956277507
91,83037.72508087562
92,83020.552121786
93,83003.33446394393
94,82985.89010880071
95,82968.10640873222
96,82949.9001642614
97,82930.9615221011
98,82910.92963032123
99,82889.59144231064
100,82866.60481484477
101,82841.71697182745
102,82814.83313833468
103,82785.60480103236
104,82753.3730112321
105,82717.4340817182
106,82677.46709083232
107,82633.65541740817
108,82586.00840801856
109,82534.75178135453
110,82480.23950184137
111,82423.61275638748
112,82366.06926279007
113,82308.54055159164
114,82252.05858536468
115,82197.80537541522
116,82146.78629897276
117,82099.6019003646
118,82056.5239984393
119,82017.58274342857
120,81982.61327224999
121,81951.31552329967
122,81923.30474754315
123,81898.15457869064
124,81875.42966012804
125,81854.7110846101
126,81835.61290908867
127,81817.7738968943
128,81800.86992665885
129,81784.61859018385
130,81768.75381451065
131,81753.00948525565
132,81737.13179561705
133,81720.92908315267
134,81704.3256135568
135,81687.41196708412
136,81670.44314730233
137,81653.73117863682
138,81637.54698520464
139,81622.00456799807
140,81607.07703000472
141,81592.68620562597
142,81578.74497884556
143,81565.18282896215
144,81551.95357154963
145,81539.04620864506
146,81526.47347311363
147,81514.27050363146
148,81502.47659217076
149,81491.11717460405
150,81480.21471727647
151,81469.80263431687
152,81459.91447420321
153,81450.54703204405
154,81441.65917193402
155,81433.18706379033
156,81425.06894486929
157,81417.19579368063
158,81409.43141906409
159,81401.96858268298
160,81395.01483227535
161,81388.28914064112
162,81381.6773197301
163,81375.37263782126
164,81369.5172290093
165,81364.02318676472
166,81358.82120071686
167,81353.81704876975
168,81348.68874163133
169,81343.66609324892
170,81338.65968223847
171,81334.36942121318
172,81330.34541151702
173,81326.09163562908
174,81321.65838105306
175,81316.89074472229
176,81312.17719718651
177,81308.33859986928
178,81304.9173681631
179,81301.72021092878
180,81298.67677779125
181,81295.7521577995
182,81292.92263580025
183,81290.1702157905
184,81287.4829131073
185,81284.85344850025
186,81282.27464731844
187,81279.73582031517
188,81277.22283276226
189,81274.72201069538
190,81272.22862877422
191,81269.75484363035
192,81267.32588652035
193,81264.96506089545
194,81262.68134389487
195,81260.46914399909
196,81258.31506138052
197,81256.203750006
198,81254.12215825412
199,81252.0622656697
200,81250.0211815889
201,81247.99916304306
