epoch,loss
0,168202329.2658314
1,10603887.240008043
2,806554.92905966
3,207032.39112036978
4,171418.91437159994
5,165144.93821372514
6,158715.12338877443
7,154845.65477586785
8,151486.7799117415
9,147120.66802683228
10,140218.2924134641
11,131996.92546941497
12,126154.8865473256
13,120359.74242233457
14,116408.11466701452
15,111320.60157364867
16,108117.37053012372
17,105421.69095003998
18,103787.44241851193
19,102164.4156474097
20,100621.44097074155
21,99042.0222237118
22,97270.7188209369
23,95287.54188992243
24,93946.00537122846
25,92566.06872555001
26,91591.56733511381
27,90792.66841921512
28,90098.34007682087
29,89494.77003646217
30,88970.69642322746
31,88511.18952911685
32,88103.61665217495
33,87741.28024921246
34,87418.98701755013
35,87128.23970684786
36,86856.69597544464
37,86586.57390329693
38,86290.53943204488
39,85939.61817328574
40,85543.03637138395
41,85154.0322406215
42,84798.8040510671
43,84472.82611661106
44,84171.05477419242
45,83892.33844616481
46,83637.15402183858
47,83405.28491201601
48,83195.44678167744
49,83005.9265840342
50,82834.16264717498
51,82676.79736572111
52,82530.85574222832
53,82394.54293469887
54,82267.89389291052
55,82151.01557917368
56,82043.26809741971
57,81944.44295425706
58,81853.75244248404
59,81769.92170649351
60,81691.53486887542
61,81617.04642583088
62,81545.22031494552
63,81475.37133891118
64,81407.17389543336
65,81340.18452270803
66,81273.75841996056
67,81207.42887782867
68,81141.19415055226
69,81075.34815750594
70,81010.30457480678
71,80947.01646656313
72,80886.57641150386
73,80829.44689079866
74,80775.63168951393
75,80724.9551414775
76,80677.09901664619
77,80631.69708536044
78,80588.47951826097
79,80547.33014505602
80,80508.25148344616
81,80471.29150923382
82,80436.46604426467
83,80403.70343773687
84,80372.83638228053
85,80343.66750016145
86,80316.04884372742
87,80289.83928900988
88,80264.87129065722
89,80240.98583401616
90,80218.05058591132
91,80195.9360704322
92,80174.49324358767
93,80153.57781080551
94,80133.11401108436
95,80113.13446021179
96,80093.73835378682
97,80074.96707043462
98,80056.76554795609
99,80039.04565130692
100,80021.72828873376
101,80004.7522262473
102,79988.06929845978
103,79971.63500121867
104,79955.4047260766
105,79939.33849676304
106,79923.40531595438
107,79907.58182013687
108,79891.85136510106
109,79876.20966305787
110,79860.67445108749
111,79845.28646475979
112,79830.0914499681
113,79815.11982688782
114,79800.38475246174
115,79785.88759561164
116,79771.62202079193
117,79757.58017971349
118,79743.75723372742
119,79730.15266975928
120,79716.7697689466
121,79703.6148189113
122,79690.69662127095
123,79678.02389515763
124,79665.60112890352
125,79653.42808554962
126,79641.50226162546
127,79629.82138321133
128,79618.38584151665
129,79607.19968554065
130,79596.26867889708
131,79585.59756573287
132,79575.18865303988
133,79565.04168098146
134,79555.15443794215
135,79545.52360213059
136,79536.1454519263
137,79527.01649401522
138,79518.13382532024
139,79509.49444262768
140,79501.09368662219
141,79492.92338680723
142,79484.9703925112
143,79477.21615879262
144,79469.63812383507
145,79462.21349445899
146,79454.92441446114
147,79447.75995066439
148,79440.7115712082
149,79433.76770837171
150,79426.9146284129
151,79420.1418702634
152,79413.4444222303
153,79406.8168173981
154,79400.244738442
155,79393.70173183494
156,79387.14942798956
157,79380.5367855344
158,79373.79816375162
159,79366.85286207059
160,79359.60895682519
161,79351.97346721048
162,79343.86894544559
163,79335.25249597672
164,79326.12834584704
165,79316.54373574964
166,79306.56475553011
167,79296.24400359814
168,79285.60976021552
169,79274.67627734366
170,79263.43178120781
171,79251.84204177714
172,79239.88179293135
173,79227.5576907979
174,79214.868969613
175,79201.82122445175
176,79188.51422595112
177,79175.02279875988
178,79161.35810590004
179,79147.46717477056
180,79133.3434463007
181,79118.99396069704
182,79104.20467034049
183,79089.27314380048
184,79074.79675413399
185,79060.95925796436
186,79047.84717208437
187,79035.49632695677
188,79023.8940978965
189,79013.00374525764
190,79002.71884292399
191,78992.57471935665
192,78981.30581205661
193,78969.51081821094
194,78959.15610605665
195,78949.86127315991
196,78941.20684265519
197,78933.35856660688
198,78926.3485451881
199,78920.0086330462
200,78914.18095877554
201,78908.76593680687
202,78903.71269208271
203,78898.9837767877
204,78894.51121516943
205,78890.12469338077
206,78885.41792576153
207,78880.1850878043
208,78875.27067160302
209,78871.0166873791
210,78867.1408800798
211,78863.35884886126
212,78859.47616722007
213,78855.61086911023
214,78852.0272986104
215,78848.73145181744
216,78845.62339550527
217,78842.6329220744
218,78839.72051144343
219,78836.85278408982
220,78833.9928935716
221,78831.15166812096
222,78828.37837132382
223,78825.67028467392
224,78823.00554946247
225,78820.37057567912
226,78817.75716294655
227,78815.15647544844
228,78812.55511309723
229,78809.93399797678
230,78807.28545400669
231,78804.64273375922
232,78802.03830356749
233,78799.46866058504
234,78796.91793255394
235,78794.37314736158
236,78791.82978134992
237,78789.29350723267
238,78786.77313799255
239,78784.26732160778
240,78781.7553517235
241,78779.20189699579
242,78776.60946456107
243,78774.04979307686
244,78771.5611147736
245,78769.12703598889
246,78766.72417679666
247,78764.33783877366
248,78761.95977253722
249,78759.58482670775
250,78757.2093173699
251,78754.83090619865
252,78752.45007833207
253,78750.07082283813
254,78747.69924089068
255,78745.34240269415
256,78743.00643597981
257,78740.69500696348
258,78738.40913885878
