epoch,loss
0,256203866.37896642
1,16087181.200877406
2,1145067.74420625
3,227211.22742128768
4,172758.32706478698
5,166173.78744871024
6,159465.73840556294
7,155375.04483810143
8,152230.62124562965
9,148922.1969760987
10,144088.78620064
11,136291.6948843679
12,127707.82769782211
13,118694.35396025222
14,113392.9853404295
15,110494.3667433679
16,107271.01941158828
17,103605.94557358495
18,100251.0977165646
19,98357.00025678636
20,96509.68147405428
21,94577.18548434324
22,93067.99881853905
23,91713.15137182179
24,90507.83445008399
25,89447.89780791281
26,88516.27299971048
27,87696.17126258323
28,86972.34914328333
29,86332.22298628674
30,85765.52848564516
31,85262.3614690681
32,84813.03858879018
33,84408.9963300188
34,84043.118563192
35,83709.41548233974
36,83402.90923804198
37,83119.80531657356
38,82857.35900206289
39,82613.43044997724
40,82386.2402574565
41,82174.28094061409
42,81976.16956473365
43,81790.55506910896
44,81616.16865569138
45,81451.93744243773
46,81296.96259373635
47,81150.37175458009
48,81011.23022852046
49,80878.5870690559
50,80751.54281437899
51,80629.27020032525
52,80511.03950797519
53,80396.26772692103
54,80284.57902061031
55,80175.82497831214
56,80070.0131307483
57,79967.2096764531
58,79867.49820287945
59,79770.98053567918
60,79677.78531285559
61,79588.06599981339
62,79501.95983620099
63,79419.55280087744
64,79340.89319199162
65,79266.0178249523
66,79194.93844805197
67,79127.59782289277
68,79063.85416057639
69,79003.50554309053
70,78946.32521918774
71,78892.08686319974
72,78840.56800552279
73,78791.53099412686
74,78744.70698188482
75,78699.81517439702
76,78656.56107140743
77,78614.61517346695
78,78573.63072712562
79,78533.27875080194
80,78493.31517412144
81,78453.6828799006
82,78414.47899581777
83,78375.82468883238
84,78337.83856987675
85,78300.33511761033
86,78262.9658096145
87,78225.43133226964
88,78187.37780565742
89,78148.58204670905
90,78109.28252452187
91,78070.29525587008
92,78032.17833212485
93,77994.43083745729
94,77956.12996823533
95,77916.05452761023
96,77872.22639631302
97,77824.36036025481
98,77775.79273202107
99,77728.02076536641
100,77680.96833404525
101,77633.54981264289
102,77585.91868760824
