epoch,loss
0,2722653.7304678685
1,323501.57277072826
2,179031.99479656905
3,168860.99013387584
4,162092.54119461318
5,157179.04350428362
6,153935.93336122725
7,150940.00659262363
8,147467.23103289035
9,143384.73439546998
10,139692.7105423441
11,137129.94576089227
12,135360.68080824666
13,133584.2807931138
14,130724.83784327816
15,127263.96669593087
16,124930.35168695445
17,123486.8997478796
18,122544.85906849329
19,121892.13442114458
20,121407.41633841164
21,121020.65997472306
22,120692.35956254434
23,120400.71840108049
24,120134.32059386135
25,119888.37548749983
26,119662.39051221982
27,119458.04250156158
28,119276.69314297519
29,119118.26106915444
30,118981.4346780593
31,118864.04235249724
32,118763.35591371261
33,118676.42362578805
34,118600.39843243617
35,118532.77451425731
36,118471.49653304266
37,118414.96569222858
38,118361.98603461226
39,118311.68628132199
40,118263.45533805725
41,118216.90466468954
42,118171.81695311442
43,118128.06998007146
44,118085.59619318153
45,118044.37200985596
46,118004.41617567417
47,117965.78454064415
48,117928.5583124362
49,117892.80388910748
50,117858.58166080854
51,117825.93596990548
52,117794.87947645
53,117765.40479629699
54,117737.47176094366
55,117711.0389681617
56,117686.08593872428
57,117662.55059668451
58,117640.33278868679
59,117619.35455393574
60,117599.55186103864
61,117580.8782899947
62,117563.23035149295
63,117546.48847665102
64,117530.60387720457
65,117515.55004686253
66,117501.21035400775
67,117487.38941480147
68,117474.18669099601
69,117461.72732668757
70,117449.9530639061
71,117438.69890010578
72,117427.90372915217
73,117417.63316337237
74,117407.89553119279
75,117398.71118497796
76,117390.10363500551
77,117381.97470681761
78,117374.23541943391
79,117366.8264259287
80,117359.69836925014
81,117352.81269008991
82,117346.13988889326
83,117339.6479767682
84,117333.3061968785
85,117327.08492763944
86,117320.95339348626
87,117314.88061498126
88,117308.83507480218
89,117302.78333496419
90,117296.68969974853
91,117290.51539339767
92,117284.21746896673
93,117277.7478251902
94,117271.05188979888
95,117264.06626382675
96,117256.71526340146
97,117248.90641316402
98,117240.53297828358
99,117231.47748722302
100,117221.59406591642
101,117210.69942393083
102,117198.56815732755
103,117184.92393856829
104,117169.4259963625
105,117151.65187763803
106,117131.07739467306
107,117107.05214104803
108,117078.78283331507
109,117045.30198508089
110,117005.43764638239
111,116957.79592213171
112,116900.79645943509
113,116832.66447649934
114,116751.60315174951
115,116655.84991109364
116,116543.7402473082
117,116414.59676580418
118,116268.47109519671
119,116106.17913807214
120,115930.44318812779
121,115743.93338286194
122,115549.19885796985
123,115349.94407012785
124,115152.66431707554
125,114961.87810597892
126,114781.03797944887
127,114611.99042629027
128,114455.82170476568
129,114313.57777372381
130,114185.2958182316
131,114070.25760372968
132,113967.49057706291
133,113876.17096791626
134,113795.25387749894
135,113723.69751680897
136,113660.64339814946
137,113605.11638570424
138,113556.16063183776
139,113513.12486594229
140,113475.41902200035
141,113442.41948815623
142,113413.43395180872
143,113388.11016540391
144,113365.876982716
145,113346.1758178717
146,113328.84179765852
147,113313.69218144947
148,113300.3729207495
149,113288.41655957408
150,113277.82024964136
151,113268.65612322233
152,113260.75453398765
153,113253.85855630759
154,113247.78729765995
155,113242.38554382802
156,113237.59649916038
157,113233.37393645558
158,113229.6416452366
159,113226.35916043882
160,113223.42727234119
161,113220.78138211742
162,113218.41699629807
163,113216.32126092886
164,113214.4851547874
165,113212.87959309784
166,113211.47278194853
167,113210.23093952521
168,113209.09560968663
169,113208.02515577646
170,113207.01178120749
171,113206.06649269334
172,113205.18045257808
173,113204.35272359011
174,113203.58702790849
175,113202.87989862046
176,113202.24360364178
177,113201.67632327051
178,113201.15866355266
179,113200.67244541127
180,113200.20063013607
181,113199.73249118852
182,113199.27935897204
183,113198.86875261583
184,113198.49727092146
185,113198.14921629515
186,113197.8287999793
187,113197.52733318266
188,113197.2342921846
189,113196.94637541873
190,113196.65579506996
191,113196.36437787459
192,113196.09281158987
193,113195.85303011657
194,113195.63969727993
195,113195.44675380924
196,113195.26847391095
197,113195.09430124823
198,113194.91686179911
199,113194.73315538173
200,113194.54694195472
201,113194.36434125582
202,113194.19088846818
203,113194.02784939173
204,113193.87256344987
205,113193.71953620513
206,113193.56251017793
207,113193.39643904965
208,113193.21939505443
209,113193.03431855267
210,113192.84847862576
211,113192.67095402826
212,113192.5050648334
213,113192.35184892104
214,113192.21051747519
