epoch,loss
0,143193050.59053203
1,9046269.860596247
2,710564.429510902
3,201341.96575148078
4,171007.22858499453
5,164799.86162611571
6,158636.18450463194
7,155034.0807687327
8,152176.96228711837
9,149117.71362274096
10,144409.67406077552
11,136872.57378014395
12,130280.39420611941
13,124544.8757385946
14,117648.27088272168
15,113278.3876146905
16,110136.13695209632
17,107393.48430810483
18,103683.71351344885
19,101652.9544540138
20,100297.50352398466
21,99182.38666267367
22,98217.34808191423
23,97323.41985351004
24,96392.10757350033
25,95467.1485220467
26,94556.47584962661
27,93635.95488655596
28,92803.05586524644
29,92114.43527072073
30,91480.79895576669
31,90895.39736189044
32,90366.55901774706
33,89896.1553861856
34,89478.97085860938
35,89107.48249676393
36,88774.6745597655
37,88474.0382384122
38,88200.50774999903
39,87949.97688808017
40,87718.34316700223
41,87501.4998912808
42,87295.84422544115
43,87099.35185157595
44,86911.62152605726
45,86731.81287214429
46,86557.7378846688
47,86387.46315585742
48,86220.68236870797
49,86058.27239596624
50,85901.54219807625
51,85751.58489324701
52,85609.16311336691
53,85474.35487949621
54,85345.25102551171
55,85217.20996341888
56,85081.59461458362
57,84924.89487991357
58,84731.98751733915
59,84497.14813979846
60,84232.0261662865
61,83959.15352492896
62,83709.58165887366
63,83504.1860282683
64,83347.74280984951
65,83227.78950754085
66,83136.12114163282
67,83065.64810005734
68,83008.51896305245
69,82959.98473095684
70,82917.12529640137
71,82878.07315415346
72,82841.5924609152
73,82806.93376313867
74,82773.7945387076
75,82742.0860731962
76,82711.6701098277
77,82682.33516864678
78,82653.86840507812
79,82626.09658596119
80,82598.88893567071
81,82572.1852530108
82,82546.00135590696
83,82520.35833414306
84,82495.28313770423
85,82470.81659501078
86,82446.97457911384
87,82423.74895101674
88,82401.124305435
89,82379.07824415682
90,82357.57927963791
91,82336.59911088765
92,82316.11751811714
93,82296.1056875721
94,82276.49642666815
95,82257.12644240871
96,82237.64386151287
97,82217.35688360702
98,82194.94062300434
99,82167.98399850295
100,82132.55556457452
101,82083.6595865229
102,82018.16095383147
103,81940.52993871257
104,81863.46489586461
105,81798.04794966869
106,81747.37213847679
107,81709.11698451662
108,81679.65256765668
109,81655.94573923468
110,81635.83261678634
111,81617.84943941107
112,81601.15708786441
113,81585.3981142724
114,81570.3531207761
115,81555.86254270672
116,81541.6205525837
117,81526.31915353314
118,81509.30714203385
119,81493.91875350119
120,81479.9310443135
121,81466.64587642276
122,81453.8531905294
123,81441.53603212199
124,81429.71326451177
125,81418.38395072735
126,81407.52872309102
127,81397.12841368325
128,81387.17429686562
129,81377.66374014143
130,81368.59088590585
131,81359.9422367112
132,81351.69638859126
133,81343.82514306917
134,81336.29630866165
135,81329.07655841594
136,81322.13805294612
137,81315.45757647586
138,81309.01284653318
139,81302.78838222133
