epoch,loss
0,19164561.71775871
1,1335759.979978418
2,238795.89174680188
3,173586.19409624068
4,166760.2620557484
5,160241.2404134536
6,156537.34931088483
7,154153.5773365473
8,152146.48183152906
9,149693.18508744444
10,145619.1551749726
11,140198.01176230327
12,133953.28651121777
13,126411.27543739624
14,120986.17808759419
15,117692.41806276557
16,115204.81600369835
17,113231.8807777194
18,111720.65502937963
19,110313.97161923868
20,108815.00979542937
21,107637.4262858449
22,106638.73456375855
23,105691.80818075767
24,104816.69030556791
25,103924.50412406195
26,102867.77028261033
27,102084.79973118371
28,101497.06003283002
29,100986.33012548005
30,100542.16710409793
31,100161.3459917743
32,99839.17223588943
33,99568.77938728576
34,99341.80476546593
35,99149.46067606007
36,98983.44007020058
37,98836.49557681126
38,98702.70449067838
39,98577.47560911659
40,98457.5903504469
41,98341.28862587028
42,98227.99214203544
43,98117.53499773465
44,98009.4610251215
45,97902.96447993259
46,97797.59622598685
47,97693.80191231344
48,97591.9938691698
49,97492.35865701083
50,97395.12404732656
51,97300.6232400833
52,97209.32548222161
53,97121.64583829897
54,97037.7430724185
55,96957.54990840034
56,96880.84784174853
57,96807.31357040076
58,96736.54786426571
59,96668.08522251369
60,96601.39868650219
61,96535.92315639624
62,96471.11045923344
63,96406.51729959369
64,96341.92151257227
65,96277.38966509885
66,96213.19030806047
67,96149.67936904257
68,96087.28349465296
69,96026.51388544186
70,95967.93116256072
71,95912.06989500625
72,95859.37244795739
73,95810.15399356956
74,95764.5819450134
75,95722.66270794337
76,95684.26400847208
77,95649.15026923234
78,95617.03255135166
79,95587.61797552719
80,95560.62033484034
81,95535.77116914876
82,95512.82589819308
83,95491.56823657716
84,95471.8012932039
85,95453.35253427405
86,95436.07332588718
87,95419.8368764381
88,95404.52940413573
89,95390.04400248903
90,95376.28617839969
91,95363.16920856238
92,95350.61360190574
93,95338.54757537963
94,95326.90960445165
95,95315.65347821232
96,95304.74675747317
97,95294.16213140963
98,95283.86888050166
99,95273.83192263411
100,95264.0196008577
101,95254.41267273057
102,95245.01373334364
103,95235.85273779591
104,95226.97578812348
105,95218.4201847091
106,95210.19664219134
107,95202.29110198758
108,95194.6789102098
109,95187.33574188342
110,95180.23805011793
111,95173.360583219
112,95166.67814657626
113,95160.16882233277
114,95153.81423955457
115,95147.59741679157
116,95141.50125021099
117,95135.50912223263
118,95129.60682009145
119,95123.7840696564
120,95118.03421736724
121,95112.35248069522
122,95106.73528230446
123,95101.18187226466
124,95095.69659140841
125,95090.28930140349
126,95084.97277221036
127,95079.75806119124
128,95074.65022909339
129,95069.64613204727
130,95064.73478580218
131,95059.9001553087
132,95055.12598313601
133,95050.40136743835
134,95045.724271515
135,95041.10020433694
136,95036.53662638481
137,95032.0371285487
138,95027.59884977982
139,95023.21327567977
140,95018.86876494614
141,95014.55369199225
142,95010.25977456037
143,95005.98476087036
144,95001.73292821155
145,94997.5123899139
146,94993.33041905198
147,94989.18979326975
148,94985.08836712265
149,94981.0215884757
150,94976.98609578564
151,94972.98276061298
152,94969.01822057263
153,94965.1037610414
154,94961.25062860991
155,94957.46346961358
156,94953.73597899813
157,94950.05126146428
158,94946.38623666704
159,94942.7186336443
160,94939.03554114327
161,94935.34083010805
162,94931.65584250193
163,94928.00950269082
164,94924.42291201708
165,94920.89960907986
166,94917.42731867307
167,94913.9880381962
168,94910.56972242692
169,94907.17306270235
170,94903.80895589574
171,94900.4882384098
172,94897.21168605567
173,94893.96729962449
174,94890.73521156718
175,94887.49619856576
176,94884.23845746892
177,94880.95789887696
178,94877.65320391883
179,94874.32168121674
180,94870.95909992406
181,94867.5612077739
182,94864.1221392325
183,94860.63005419799
184,94857.067167888
185,94853.41872207755
186,94849.6862823097
187,94845.89577612803
188,94842.09370899988
189,94838.33319779197
190,94834.65832829631
191,94831.09494077602
192,94827.64928475422
193,94824.31134441403
194,94821.06068142694
195,94817.8735138728
196,94814.73003754369
197,94811.62049796927
198,94808.54612807812
199,94805.51402602895
200,94802.53026777545
201,94799.59315205511
202,94796.68995496137
203,94793.8063757548
204,94790.94409063262
205,94788.11174906588
206,94785.30416145141
207,94782.50425654273
208,94779.69725827537
209,94776.88422339097
210,94774.07308243123
211,94771.26533872965
212,94768.46234355409
213,94765.66211810437
214,94762.85033237116
215,94760.00886210475
216,94757.13011126917
217,94754.1985379897
218,94751.16230514496
219,94747.98475894464
220,94744.71728704344
221,94741.35955867988
222,94737.77881114723
223,94733.85187410867
224,94729.50732739281
225,94724.87853809724
226,94720.07203908353
227,94714.77420992395
228,94708.60821554328
229,94701.382377174
230,94693.02082966898
231,94683.42239273945
232,94673.34811511445
233,94663.29354835441
234,94653.04251073932
235,94642.20034761363
236,94630.28787036709
237,94617.816839296
238,94605.32555599413
239,94592.79831899566
240,94580.20377663473
241,94567.52799731576
242,94554.6964793362
243,94541.5372412647
244,94527.77788834451
245,94513.12568492761
246,94497.5119660408
247,94481.29835827235
248,94465.12343895203
249,94449.65830894915
250,94435.29593435778
251,94422.03394246049
252,94409.73358587414
253,94398.2773475921
254,94387.58684793943
255,94377.60664892918
256,94368.28824753493
257,94359.57475214258
258,94351.37685261063
259,94343.5270003994
260,94335.7210054891
261,94327.5256204307
262,94318.53222258271
263,94309.15744645864
264,94300.84794389657
265,94293.93279089742
266,94287.79340019048
267,94281.73826910889
268,94275.32526705899
269,94268.76108511933
270,94261.92650612131
271,94254.45040579993
272,94246.73540454608
273,94239.39993814724
274,94232.76831454405
275,94227.45582167554
276,94223.0971295047
277,94218.72886397004
278,94214.09799259393
279,94209.26178953172
280,94202.81643905859
281,94196.34808491387
282,94190.28253504523
283,94184.39577983216
284,94178.9171690338
285,94173.46646176775
286,94167.74159721886
287,94161.64151432464
288,94156.13756963122
289,94151.45685625914
290,94147.66124010201
291,94144.32678200018
292,94141.20920535318
293,94138.24265643147
294,94135.40398390518
295,94132.5780160057
296,94129.571942545
297,94126.26746086503
298,94122.36268191878
