epoch,loss
0,188461876.9807162
1,11866053.656407122
2,884426.9803875979
3,211664.37882492927
4,171740.09199919735
5,165430.12768254956
6,158972.82838132954
7,155175.11726206535
8,152160.19624857313
9,148806.1394720279
10,143828.0612888277
11,136889.99622149376
12,128887.13344064892
13,121553.49048231449
14,116226.31324831523
15,112798.63000227227
16,109605.23945615576
17,104613.4922586869
18,102270.8165022638
19,100337.90456182274
20,98652.93448108244
21,97196.8260647155
22,95762.90504213718
23,94218.76647988766
24,92630.41843219809
25,91235.59116212768
26,90185.34340881792
27,89242.86030667368
28,88075.05726742985
29,87140.8193263008
30,86472.77696406837
31,85880.96503599944
32,85344.40247754434
33,84862.28328636814
34,84432.16783877436
35,84046.84669310637
36,83700.80652804853
37,83390.55222908605
38,83113.04954942012
39,82865.17656801219
40,82643.4809278206
41,82444.99197107671
42,82267.00457005677
43,82106.56654308662
44,81960.51706810393
45,81825.63468160141
46,81699.44283998435
47,81580.53695912885
48,81467.95376580548
49,81360.75104133831
50,81257.98882212266
51,81158.88893828531
52,81062.95406755789
53,80969.85304797716
54,80879.22004952449
55,80790.80612043421
56,80704.61246529102
57,80620.62441635208
58,80538.72751163262
59,80458.96507952007
60,80381.48865150475
61,80306.28766701517
62,80233.29893260564
63,80162.62851147447
64,80094.3021001256
65,80028.15271852018
66,79963.94450298137
67,79901.50504192729
68,79840.8734758592
69,79782.25850472183
70,79725.71867398817
71,79671.1675687197
72,79618.52831500644
73,79567.74398990918
74,79518.7519158961
75,79471.48887936895
76,79425.88818836027
77,79381.88816815372
78,79339.4298024848
79,79298.44924579268
80,79258.90002645308
81,79220.74338460033
82,79183.91317011353
83,79148.33965954631
84,79113.97721986195
85,79080.78422134365
86,79048.6990344821
87,79017.64609706837
88,78987.56564138686
89,78958.427694561
90,78930.20740121827
91,78902.86838506085
92,78876.36071757534
93,78850.62415043669
94,78825.59859796184
95,78801.24180062088
96,78777.52712182388
97,78754.44421915188
98,78731.99649906241
99,78710.18291910969
100,78688.98414410854
101,78668.37101381551
102,78648.32414100654
103,78628.83336475356
104,78609.87820552484
105,78591.42440335627
106,78573.43894531786
107,78555.8847887692
108,78538.72541378126
109,78521.93973571825
110,78505.52478933141
111,78489.50210927831
112,78473.91143430838
113,78458.77662538443
114,78444.09500832006
115,78429.8370245841
116,78415.95457638787
117,78402.39238282836
118,78389.10951123999
119,78376.09823962706
120,78363.38138486442
121,78350.97735988237
122,78338.88976711867
123,78327.10262169046
124,78315.56949652614
125,78304.20319692694
126,78292.87036751035
127,78281.42934325682
128,78269.83610063879
129,78258.21669123966
130,78246.74832304749
131,78235.48405276518
132,78224.28553303023
133,78212.81711323514
134,78200.53812069702
135,78186.83605460086
136,78171.75264875477
137,78156.10924720891
138,78140.42532669331
139,78124.75753659465
140,78109.05394607845
141,78093.28033754707
142,78077.41665728363
143,78061.51024656586
144,78045.8195393846
145,78030.7282470311
146,78016.47718464227
147,78003.13759618225
148,77990.70523682363
149,77979.14789508718
150,77968.41661052566
151,77958.45028432553
152,77949.18064612884
153,77940.53607243006
154,77932.4439495158
155,77924.82912799036
156,77917.59947096948
157,77910.59276448579
158,77903.47381423283
159,77895.9788882878
160,77888.70679645
161,77882.20377967185
162,77876.323488871
163,77870.83851532747
164,77865.62312581895
165,77860.61777364917
166,77855.79209659997
167,77851.1268213675
168,77846.60402039078
169,77842.19577427678
170,77837.90354886002
171,77833.7238711872
172,77829.64060061015
173,77825.64123254684
174,77821.72492045017
175,77817.90619384535
176,77814.17177926161
177,77810.50763488948
178,77806.90388176701
179,77803.35399785027
180,77799.85318805852
181,77796.39449848763
182,77792.98026317479
183,77789.62445431617
184,77786.32495877332
185,77783.07531221012
186,77779.87015689324
187,77776.71809346037
188,77773.62500150505
189,77770.58664168637
