epoch,loss
0,4551677.5683012
1,434983.31961293105
2,185359.22879016222
3,169641.22844245305
4,163040.77278167265
5,157716.30850352428
6,154790.191517123
7,152670.1115647359
8,150791.9263219541
9,148671.31775292527
10,145655.5055409371
11,141174.6349007976
12,135794.55556335935
13,130922.37486667062
14,127381.09507582347
15,125121.29432532619
16,123693.74519250258
17,122662.011542268
18,121687.21083658317
19,120700.12934219014
20,119822.52248205229
21,119029.25153382511
22,118263.24125256856
23,117512.4708210494
24,116779.37481421417
25,116063.92188082977
26,115359.925961582
27,114658.38828724812
28,113954.28298701998
29,113251.2303389803
30,112561.06539728744
31,111900.02909574311
32,111285.7474418331
33,110734.79838458724
34,110259.49419826108
35,109864.90785753915
36,109547.29339695847
37,109296.47079736777
38,109100.19726141072
39,108948.83461535056
40,108832.71809050796
41,108743.24339832518
42,108673.70925320002
43,108619.07834772453
44,108575.6391092816
45,108540.67442182057
46,108512.14688226479
47,108488.4999189169
48,108468.54463246462
49,108451.38285663238
50,108436.3565358133
51,108422.9920435711
52,108410.93188579152
53,108399.90197139372
54,108389.68835379399
55,108380.12896707785
56,108371.10410869906
57,108362.53167833696
58,108354.35373142418
59,108346.51948258675
60,108338.9862674528
61,108331.71824002791
62,108324.67794941977
63,108317.83045821628
64,108311.14618698425
65,108304.60092914887
66,108298.17292351504
67,108291.84404067635
68,108285.60005341563
69,108279.42930124154
70,108273.32344539036
71,108267.27503372726
72,108261.27600129026
73,108255.32182700279
74,108249.41673390723
75,108243.56660996172
76,108237.77277356555
77,108232.0327796795
78,108226.34378473078
79,108220.70453369828
80,108215.11518815834
81,108209.57694196352
82,108204.09134575137
83,108198.65895147868
84,108193.27875185038
85,108187.94862445134
86,108182.66562219751
87,108177.42576982989
88,108172.22387280845
89,108167.05370322282
90,108161.90835142545
91,108156.7801247245
92,108151.65970344703
93,108146.53514551345
94,108141.39140562472
95,108136.21023819168
96,108130.97003119864
97,108125.6453946503
98,108120.20656895834
99,108114.6187521707
100,108108.84138816716
101,108102.82740571689
102,108096.52237721482
103,108089.86356767848
104,108082.77885794223
105,108075.18554304869
106,108066.9890320795
107,108058.08151766518
108,108048.34073944522
109,108037.62901302229
110,108025.79273636475
111,108012.66264057595
112,107998.0551288913
113,107981.77513138458
114,107963.62096200402
115,107943.39166295591
116,107920.89721753924
117,107895.97176278272
118,107868.48950502838
119,107838.38243322137
120,107805.65820100644
121,107770.41585251776
122,107732.85660117838
123,107693.28688697633
124,107652.11169909443
125,107609.81774310989
126,107566.94796711193
127,107524.07031576826
128,107481.74456159161
129,107440.49200089056
130,107400.77086801888
131,107362.95829677947
132,107327.3392607949
133,107294.1010785514
134,107263.33862657305
135,107235.07873938158
136,107209.31563055514
137,107186.01486827631
138,107165.08875439815
139,107146.40392472943
140,107129.7934794118
141,107115.07673064724
142,107102.05692891292
143,107090.53841656014
144,107080.38042606978
145,107071.46373846891
146,107063.62672437423
147,107056.70357905047
148,107050.65861258146
149,107045.37392145541
150,107040.56173107619
151,107036.03840299201
152,107031.94810519373
153,107028.49613129885
154,107025.2034780183
155,107021.76470567442
156,107018.67516643138
157,107015.85027118973
158,107012.70515851902
159,107009.46374348264
160,107005.70120551325
161,107001.79177321948
162,106998.86884884063
163,106996.5416318822
164,106994.54113924774
165,106992.92280021493
166,106991.43090171188
167,106989.62543980473
168,106987.39015353481
169,106984.81583348688
170,106982.09967874257
171,106979.78141360673
172,106977.6442415382
173,106975.75141175419
174,106974.05676907382
175,106972.65675825119
176,106971.43088050238
177,106970.41178557398
178,106969.53410868149
179,106968.76367524853
180,106968.08244876121
181,106967.47618675792
182,106966.93236202959
183,106966.44155641309
184,106965.99800527988
185,106965.59702716643
186,106965.23320175511
187,106964.90168748134
188,106964.59929241233
189,106964.3236109353
190,106964.0717125966
191,106963.83982797281
192,106963.62441893114
193,106963.4234100739
194,106963.23592223237
195,106963.06068992952
196,106962.8952475497
197,106962.73653138167
198,106962.5822215729
199,106962.43221689473
200,106962.28872210889
201,106962.15401524129
202,106962.02829402305
203,106961.90978801396
204,106961.79603110855
205,106961.6848559925
206,106961.575026996
207,106961.46657249158
208,106961.3604553344
209,106961.25765062294
210,106961.15843273465
211,106961.06245601218
212,106960.96921976282
213,106960.87824988409
214,106960.78909813018
215,106960.70146803682
216,106960.6152924795
217,106960.53061821117
218,106960.4474660299
219,106960.36577399133
220,106960.28546537334
221,106960.20660311687
222,106960.12940689543
223,106960.05409195022
224,106959.98069922294
225,106959.90900516344
226,106959.83860394587
227,106959.7691500956
228,106959.70054691352
229,106959.63296627633
230,106959.56679632598
231,106959.50251688248
232,106959.44042461316
233,106959.38039886623
234,106959.32192479093
235,106959.26429408613
236,106959.20680925649
237,106959.1489406008
238,106959.09042853878
239,106959.03128432797
240,106958.97169342717
241,106958.91194338583
242,106958.85243764517
243,106958.79367938614
244,106958.73614805109
245,106958.68019080724
246,106958.62602656645
247,106958.57376013845
248,106958.52332557982
249,106958.474446271
250,106958.42669531294
251,106958.37962182012
252,106958.33287108723
253,106958.28625062335
254,106958.23971670792
255,106958.19328623287
256,106958.14692498026
257,106958.10048990833
258,106958.05376745624
259,106958.00658614474
260,106957.95894471215
261,106957.91109754688
262,106957.86354765903
263,106957.81691172745
264,106957.77169282912
265,106957.72808673624
266,106957.685934632
267,106957.6448158059
268,106957.60419466186
269,106957.56355991136
270,106957.5225469357
271,106957.48104739819
272,106957.43927498993
273,106957.39772203678
274,106957.35698469433
275,106957.31754022988
276,106957.27960565018
277,106957.243136039
278,106957.20791737067
279,106957.17367247395
280,106957.14013150403
281,106957.10706230368
282,106957.07427593286
283,106957.04162289841
284,106957.00899103974
285,106956.97631080114
286,106956.94356745885
287,106956.91081250769
288,106956.87816134402
289,106956.84576809364
290,106956.81378166223
291,106956.78230215963
292,106956.7513592195
293,106956.72091701231
294,106956.6908930006
295,106956.66117630119
296,106956.63164024029
297,106956.60214844056
298,106956.57255549509
299,106956.5427055397
300,106956.51243297913
301,106956.48156979
302,106956.44996339345
303,106956.41750501095
304,106956.38416117853
305,106956.34999440213
306,106956.31515777127
307,106956.27985961626
308,106956.24431552865
309,106956.2087176542
310,106956.17323873959
311,106956.13805881098
312,106956.10338349528
313,106956.06943221066
314,106956.03640098224
315,106956.0044238619
316,106955.97355395777
317,106955.94376765008
318,106955.9149822512
319,106955.8870759602
320,106955.85990447307
321,106955.83331417816
322,106955.80715390701
323,106955.7812858975
324,106955.75559483073
325,106955.72999327084
326,106955.7044224319
327,106955.6788482806
328,106955.65325447418
329,106955.62763527925
330,106955.60199201707
331,106955.57633448465
332,106955.55068476986
333,106955.52507776495
334,106955.49955393467
335,106955.47414580958
336,106955.4488651016
337,106955.42369790736
338,106955.39861133127
339,106955.37356861995
340,106955.34854567607
341,106955.32354252608
342,106955.29858738114
343,106955.27373488621
344,106955.24906140243
345,106955.2246584292
346,106955.20062309742
347,106955.17704501019
348,106955.1539917188
349,106955.1314977186
350,106955.10956121664
351,106955.08814927436
352,106955.06720827623
353,106955.04667539522
354,106955.02648786454
355,106955.00658876974
356,106954.9869296385
357,106954.96747084131
358,106954.94818085099
359,106954.92903498755
360,106954.91001389723
361,106954.89110190603
362,106954.87228544199
363,106954.8535517265
364,106954.83488780312
365,106954.81627975074
366,106954.79771194686
367,106954.77916639912
368,106954.76062224159
369,106954.74205540643
370,106954.72343848612
371,106954.70474089375
372,106954.68592957944
373,106954.66697061225
374,106954.64783182477
375,106954.628486549
376,106954.60891830546
377,106954.58912599686
378,106954.56912860548
379,106954.54896796247
380,106954.52870813917
381,106954.50843070955
382,106954.48822638238
383,106954.46818485571
384,106954.44838553917
385,106954.42889135896
386,106954.40974644551
387,106954.39097693695
388,106954.37259328616
389,106954.35459266175
390,106954.33696090423
391,106954.31967428945
392,106954.3027015548
393,106954.28600635726
394,106954.26954991184
395,106954.25329339565
396,106954.23719979827
397,106954.22123511329
398,106954.20536895239
399,106954.18957474147
400,106954.17382969169
401,106954.15811474189
402,106954.14241463409
403,106954.12671821914
404,106954.11101898331
405,106954.09531564635
406,106954.0796125167
407,106954.06391924435
408,106954.04824971898
409,106954.03262011691
410,106954.01704640748
411,106954.00154186376
412,106953.98611518285
413,106953.97076969153
414,106953.95550380512
415,106953.940312556
416,106953.92518975987
417,106953.91013028522
418,106953.89513193838
419,106953.88019663161
420,106953.86533068883
421,106953.85054432997
422,106953.83585047156
423,106953.8212630717
424,106953.8067953103
