epoch,loss
0,58529449.419139974
1,3778223.4914934523
2,387102.3614060991
3,182299.32490949452
4,169039.53667878223
5,162430.99237142538
6,157217.47425590837
7,153872.31110707473
8,150642.85607991277
9,146312.7157168097
10,140852.97950588661
11,135757.19564805864
12,129738.13901270162
13,123227.50025527246
14,117849.11589902206
15,115634.60119295915
16,114143.57752201303
17,112650.41653450178
18,110789.10273090079
19,108298.39571562914
20,106331.26887962082
21,104458.11687118326
22,103003.35055145137
23,102107.1698116713
24,101300.08097335343
25,100542.13967959488
26,99808.19448983032
27,99102.33243002898
28,98455.8938399667
29,97851.54248466658
30,97270.33573385129
31,96706.20861176738
32,96160.81593051288
33,95640.07951714635
34,95151.85904539427
35,94703.88180033388
36,94301.14526973761
37,93944.1253771424
38,93629.03005736395
39,93349.48511896408
40,93098.312512565
41,92868.49560676233
42,92653.008387272
43,92443.65695238751
44,92229.13484904241
45,91993.87275993492
46,91722.67529013856
47,91414.5806152345
48,91092.82743329383
49,90788.96631981741
50,90519.9471524067
51,90286.9416978572
52,90084.27624687967
53,89905.1218075961
54,89742.91651989504
55,89594.42499403626
56,89459.03487547775
57,89334.05103326339
58,89217.45246026166
59,89108.19484656374
60,89005.54087929921
61,88908.86589846037
62,88817.65222822328
63,88731.46884760723
64,88649.93862693028
65,88572.7207264094
66,88499.5134139364
67,88430.04904032021
68,88364.07998797025
69,88301.37002900046
70,88241.69748449918
71,88184.85294301964
72,88130.63471855811
73,88078.86573759156
74,88029.38338253727
75,87982.04319392967
76,87936.70824192464
77,87893.25418905598
78,87851.56839425024
79,87811.54697692489
80,87773.09514830486
81,87736.12698899899
82,87700.56107932472
83,87666.31708923505
84,87633.31925849308
85,87601.49946912209
86,87570.79778598114
87,87541.16311265026
88,87512.55031382493
89,87484.9173465361
90,87458.22545054457
91,87432.44419447696
92,87407.55454070686
93,87383.54216228143
94,87360.3927352965
95,87338.09183291804
96,87316.624170489
97,87295.97032480856
98,87276.10378799067
99,87256.99127390444
100,87238.59539937456
101,87220.87743819226
102,87203.7979829736
103,87187.31607864055
104,87171.389450567
105,87155.97586498068
106,87141.03471703992
107,87126.52849255322
108,87112.4236888235
109,87098.69137046239
110,87085.30845232254
111,87072.25963006618
112,87059.53885153295
113,87047.14935799272
114,87035.10112565094
115,87023.40623430711
116,87012.0741866311
117,87001.1084041589
118,86990.50496808239
119,86980.2538399736
120,86970.34131940096
121,86960.75229892199
122,86951.47167104873
123,86942.48484944874
124,86933.77773623438
125,86925.33672485586
126,86917.14892435547
127,86909.20175228127
128,86901.48183146141
129,86893.97483079474
130,86886.66647484279
131,86879.54369658904
132,86872.59544400606
133,86865.81300073025
134,86859.18970993438
135,86852.72011240722
136,86846.39886005496
137,86840.2201611617
138,86834.17798656103
139,86828.26650732725
140,86822.48035187642
141,86816.8146288885
142,86811.2647609444
143,86805.8262101402
144,86800.494261717
145,86795.264074708
146,86790.13107292549
147,86785.09131796363
148,86780.14124903944
149,86775.27714729385
150,86770.49517191206
151,86765.79178738082
152,86761.16408225497
153,86756.60984678389
154,86752.12742569271
155,86747.71536608378
156,86743.37191150604
157,86739.09444910445
158,86734.87901718687
159,86730.71993181935
160,86726.60961113137
