epoch,loss
0,131241505.18949273
1,8301709.059701492
2,664608.2574070176
3,198571.35257416434
4,170740.8941550973
5,164495.47118223147
6,158356.74931982704
7,154693.24915669588
8,151592.0261175969
9,147907.8868809732
10,142549.92316376767
11,136166.14153550906
12,129993.85211879457
13,125387.91821813346
14,120224.1452802328
15,113546.80035743887
16,108894.64563581905
17,105968.23771557148
18,103756.08270290561
19,101578.0614948243
20,99405.75901645316
21,97664.17802055304
22,96170.36413970371
23,94882.47127070189
24,93736.54127278006
25,92710.69468059213
26,91786.31913954217
27,90960.00086032719
28,90240.66072641728
29,89621.85147247721
30,89083.14899942165
31,88600.62654974242
32,88163.1051945285
33,87785.82176014199
34,87462.00455708514
35,87175.3839205223
36,86917.87622148525
37,86684.34956199187
38,86470.48820682456
39,86272.34421366276
40,86086.20694805821
41,85908.51392120794
42,85735.80597278917
43,85564.75228283189
44,85392.1076741366
45,85214.71958789913
46,85029.77304035275
47,84835.29787484612
48,84630.97067126055
49,84419.08359359446
50,84205.18735473741
51,83997.64596343285
52,83805.4068308563
53,83634.47037752459
54,83486.12464236806
55,83358.01950675409
56,83245.69097960906
57,83144.38714758548
58,83050.23289941256
59,82960.61004518674
60,82874.02643256787
61,82789.73079975523
62,82707.35129061669
63,82626.64541153755
64,82547.36175443261
65,82469.26346829903
66,82392.28271042659
67,82316.67660940978
68,82243.05421593551
69,82172.150721596
70,82104.54512543856
71,82040.51957885035
72,81980.06317609218
73,81922.97144891234
74,81869.07355914732
75,81818.57788412055
76,81771.76977829261
77,81728.43175814072
78,81687.97832592874
79,81649.78651307503
80,81613.35059347173
81,81578.31296470955
82,81544.41647830815
83,81511.43047489654
84,81479.10580213135
85,81447.11084982098
86,81414.86741433042
87,81381.72874363314
88,81347.88317653105
89,81313.70123974895
90,81279.17412242123
91,81244.30405633558
92,81209.22435385505
93,81174.17512733553
94,81139.45177767944
95,81105.33885672553
96,81072.05249222394
97,81039.7515667238
98,81008.6663805501
99,80979.20165876976
100,80951.75800558328
101,80926.46164792408
102,80903.16533429975
103,80881.61097785238
104,80861.53967945064
105,80842.72621344203
106,80824.98378216063
107,80808.16381374665
108,80792.14912062167
109,80776.84176055176
110,80762.15950841388
111,80748.03933994002
112,80734.43778934129
113,80721.32696618022
114,80708.6891468918
115,80696.51091648637
116,80684.77804511356
117,80673.47395042375
118,80662.5807349708
119,80652.07808284198
120,80641.9413868552
121,80632.14374344265
122,80622.66000915274
123,80613.467526165
124,80604.5445259799
125,80595.87139964606
126,80587.43347590324
127,80579.22136071356
128,80571.22854618855
129,80563.44774695364
130,80555.86781837084
131,80548.47342352025
132,80541.24792487246
133,80534.17772385842
134,80527.2555049303
135,80520.4795530739
136,80513.84967672947
137,80507.36347687553
138,80501.01485518688
139,80494.79485631181
140,80488.69332355868
141,80482.69998457535
142,80476.80536289368
143,80471.00283520414
144,80465.29116186472
145,80459.67423387872
146,80454.15700881698
147,80448.74053286215
148,80443.4200699474
149,80438.18873966871
150,80433.04307345315
