epoch,loss
0,353338116.7025547
1,22142690.01238029
2,1519689.6294879718
3,249699.84551176624
4,174125.60283326532
5,166877.07759813537
6,160057.81753132274
7,155788.088279097
8,152670.9586720127
9,149415.59692114728
10,144209.2577979999
11,135454.90177862227
12,128586.05732065198
13,121763.56747385675
14,113303.6489440871
15,109392.70094159404
16,105299.57645639498
17,102144.94015603447
18,99321.50048467757
19,95454.79850301777
20,92996.64971835332
21,91389.18029128846
22,89849.58613185321
23,88157.00721166481
24,87015.80321484392
25,86136.25716021146
26,85375.40171463064
27,84704.08586537189
28,84104.66471527879
29,83472.6706385112
30,82880.76333211998
31,82449.33069747222
32,82067.11319275583
33,81712.63234383309
34,81376.69422856868
35,81055.98249135031
36,80758.02952600944
37,80475.0983324064
38,80197.48235186696
39,79922.16317091233
40,79653.15099856914
41,79394.01101180946
42,79143.23947006445
43,78898.38888663257
44,78658.35028708432
45,78423.24130673753
46,78194.25385983963
47,77973.07125996557
48,77761.21888842118
49,77559.93328042234
50,77369.91530828064
51,77191.2468035985
52,77023.50080733774
53,76866.1339459606
54,76718.77922390473
55,76581.23442095722
56,76453.32549485413
57,76334.75167504944
58,76224.97958268283
59,76123.24900114663
60,76028.66966243472
61,75940.35703127802
62,75857.5303485245
63,75779.53120474733
64,75705.79532008678
65,75635.83161044461
66,75569.23207635937
67,75505.70109684796
68,75445.05992030799
69,75387.20201669197
70,75332.03811925047
71,75279.47511378325
72,75229.40921478487
73,75181.72164513462
74,75136.26989379815
75,75092.87467564784
76,75051.33192283318
77,75011.42717481159
78,74972.94917001002
79,74935.68326851376
80,74899.406990494
81,74863.91602419662
82,74829.10704906068
83,74795.03154186263
84,74761.81916072831
85,74729.52857525293
86,74698.0788661127
87,74667.29260979629
88,74636.95797011163
89,74606.86688208212
90,74576.8322212397
91,74546.68894409403
92,74516.29324722874
93,74485.5419112369
94,74454.40443115066
95,74422.93705317538
96,74391.23046534118
97,74359.32784596953
98,74327.2608905889
99,74295.17634831266
100,74263.32583679589
101,74231.88702488034
102,74200.8407357438
103,74169.97726803906
104,74138.87369660122
105,74106.91219714799
106,74073.79427680513
107,74039.95610044888
108,74006.09657605171
109,73973.0757337321
110,73941.7190105476
111,73912.37583372704
112,73885.30553640747
113,73860.4351238648
114,73837.44086448564
115,73816.00327420192
116,73795.78342612257
117,73776.28141509117
118,73756.7213648583
119,73736.448722967
120,73715.77703174474
121,73695.23299228374
122,73674.63154702864
123,73653.79009895497
124,73632.52590484543
125,73610.51682841533
126,73587.92592079236
127,73565.30223669887
128,73542.99812332568
129,73521.15573258678
130,73499.88210027001
131,73479.29591931344
132,73459.50210913735
133,73440.59219830815
134,73422.60134474632
135,73405.50607004674
136,73389.40104417517
137,73374.19068378197
138,73359.42643977446
139,73344.87661284684
140,73331.15055905959
141,73318.45121770725
142,73306.7030401968
143,73295.86616595126
144,73285.75326830731
145,73276.13178792523
146,73266.74988489882
147,73257.60801132252
148,73248.89883401695
149,73240.5759901931
150,73232.5373024976
151,73224.71791424364
152,73217.07371076176
153,73209.56504959446
154,73202.14401142814
155,73194.74471042569
156,73187.36195079192
157,73180.07368149958
158,73172.92551617234
159,73165.87224773158
160,73158.90147257403
161,73152.03673900373
162,73145.24592190202
163,73138.49326750598
164,73131.75978214349
165,73125.03795284896
166,73118.32491056006
167,73111.61811236924
