epoch,loss
0,40803208.56413198
1,2677519.440429081
2,320084.4856491964
3,178419.8604643514
4,168316.9324276322
5,161472.1444013658
6,156683.97340380814
7,153638.987948688
8,150945.1127670322
9,147699.94687937273
10,143087.12588151862
11,137056.67242605743
12,131227.47737421066
13,126836.91912022965
14,123198.91659058751
15,120525.437462117
16,118375.12993387891
17,116113.76127704036
18,113707.86503341199
19,111625.23378638318
20,109710.33444654882
21,108029.75334499976
22,106449.86497819572
23,104698.67221300323
24,103216.345679622
25,101874.61534057079
26,100710.66967740613
27,99751.30887705884
28,98821.09227847261
29,97714.96250560618
30,96923.25800003031
31,96357.3978000229
32,95865.5681120803
33,95438.17516296484
34,95066.64218779012
35,94744.6314691086
36,94465.63895506765
37,94222.3162297287
38,94007.8598538657
39,93817.15414986713
40,93645.5951080768
41,93487.72523036272
42,93338.54222178174
43,93195.45405492031
44,93056.78291844249
45,92920.10125038834
46,92786.57677121363
47,92656.33686173405
48,92529.36283201998
49,92405.43804249611
50,92284.41269462994
51,92165.87075076978
52,92049.29997012085
53,91934.91995222664
54,91823.72296816419
55,91716.80376305508
56,91614.66881401937
57,91517.69107172255
58,91426.19284084327
59,91340.15531278755
60,91259.36501322802
61,91183.50750130262
62,91112.27778028065
63,91045.66423599629
64,90982.15751052756
65,90917.53096197576
66,90847.5616100085
67,90769.85097091661
68,90678.82281846712
69,90572.11151649812
70,90450.01616398426
71,90325.8788670152
72,90210.43670647198
73,90105.37848824238
74,90011.78558594114
75,89929.4860685707
76,89857.2222105975
77,89793.18500846361
78,89735.47523212533
79,89682.38083440393
80,89632.49517700243
81,89584.71238438119
82,89538.33058143209
83,89493.06789099022
84,89448.71740542738
85,89405.22436927108
86,89362.65260944505
87,89321.14248788505
88,89280.87840821625
89,89242.04866664232
90,89204.80452690437
91,89169.23281102859
92,89135.35866195522
93,89103.16825548172
94,89072.63277340452
95,89043.73183232635
96,89016.46768664753
97,88990.84636114605
98,88966.83790726162
99,88944.36877657955
100,88923.34618453741
101,88903.65547096336
102,88885.15664606741
103,88867.73075040615
104,88851.30390564911
105,88835.82028947482
106,88821.20984490594
107,88807.37256053618
108,88794.17980511575
109,88781.48226541816
110,88769.12868754097
111,88757.03433759527
112,88745.19855227196
113,88733.61923267794
114,88722.31387799769
115,88711.31496572112
116,88700.61577503846
117,88690.17456654694
118,88679.96290174004
119,88669.95651717555
120,88660.12332640983
121,88650.45793059323
122,88640.98368679592
123,88631.73290348935
124,88622.73614440447
125,88614.02038353289
126,88605.60505119416
127,88597.496385439
128,88589.68656547494
129,88582.15873889743
130,88574.89366316328
131,88567.87425755947
132,88561.08947611795
133,88554.5313712516
134,88548.18108997316
135,88542.01148394695
136,88536.00113603935
137,88530.1304678752
138,88524.3756747814
139,88518.7163318851
140,88513.14188782452
141,88507.65793785568
142,88502.28612829631
143,88497.05229650497
144,88491.97414306673
145,88487.0531174827
146,88482.27682457172
147,88477.62632808775
148,88473.08625728582
149,88468.65402703875
150,88464.33961005033
151,88460.15342448611
152,88456.09417623072
153,88452.1486007693
154,88448.30013471424
155,88444.53489290152
156,88440.83890314982
157,88437.19615918105
158,88433.59708716616
159,88430.04831993768
160,88426.56938463873
161,88423.17766686923
162,88419.87691227435
163,88416.65430349273
164,88413.48508439586
165,88410.3429841754
166,88407.21289122727
167,88404.0994830017
168,88401.02208546967
169,88397.99677883051
170,88395.0228433174
171,88392.083403181
172,88389.1545597268
173,88386.21560583128
174,88383.25847247725
175,88380.29412453652
176,88377.35130545382
177,88374.46574520339
178,88371.66329777765
179,88368.94871552594
180,88366.30834055446
181,88363.7188152267
182,88361.15211803814
183,88358.57650355685
184,88355.95936484115
185,88353.27956985767
186,88350.54569025447
187,88347.79430145222
188,88345.05829208573
189,88342.34359384481
190,88339.63905488283
191,88336.93813085913
192,88334.24694352335
193,88331.57852735974
194,88328.94590235526
195,88326.35614218687
196,88323.80765759344
197,88321.2970362105
198,88318.82694209133
199,88316.4023355167
200,88314.02210180539
201,88311.6786518317
202,88309.36335149463
203,88307.07102762898
204,88304.8014073734
205,88302.55746759646
206,88300.34149503973
207,88298.15110372633
208,88295.9768866564
209,88293.80192478684
210,88291.60420446831
211,88289.36300266412
212,88287.06497540812
213,88284.70618778835
214,88282.29539389578
215,88279.85398872763
216,88277.41549468388
217,88275.02660610284
218,88272.72422996427
219,88270.50857413099
220,88268.34482698808
221,88266.19377017234
222,88264.05567630136
223,88261.97389858434
224,88259.98066996774
225,88258.07188161841
226,88256.22827336764
227,88254.43391287408
228,88252.67839126418
229,88250.95158438855
230,88249.23793165188
231,88247.51058995488
232,88245.72990640502
233,88243.86647492099
234,88241.9465783444
235,88240.04214737768
236,88238.21401248536
237,88236.48394838262
238,88234.83333005612
239,88233.22554507628
240,88231.62108636736
241,88229.9744438438
242,88228.23239325761
243,88226.36842494737
244,88224.42555906119
245,88222.45255054349
246,88220.42806089905
247,88218.28697093712
248,88215.97079855912
249,88213.46422469238
250,88210.8091342404
251,88208.07703062218
252,88205.32666780303
253,88202.59315836926
254,88199.89811731169
255,88197.23161938395
256,88194.5692209176
257,88191.92858737633
258,88189.34354592949
259,88186.7993531758
260,88184.24237867615
261,88181.61603932547
262,88178.86997383137
263,88175.94841574928
264,88172.77133553194
265,88169.25125658275
266,88165.37785872753
267,88161.22030790664
268,88156.92433565756
269,88152.58166330359
270,88148.10953950144
271,88143.39348321615
272,88138.41631603395
273,88133.25671524544
274,88127.92314797474
275,88122.33834309173
276,88116.41067474005
277,88110.04897044013
278,88103.16789008332
279,88095.7176689371
280,88087.68044719775
281,88079.07710596392
282,88069.96743836474
283,88060.38034254848
284,88050.30188143766
285,88039.72820787545
286,88028.68775747961
287,88017.2384730331
288,88005.46034876669
289,87993.4439322577
290,87981.27270797582
291,87969.04643924681
292,87956.98494387537
293,87945.32017529254
294,87934.16353925181
295,87923.57377191792
296,87913.57828504177
297,87904.1462450644
298,87895.16842131945
299,87886.54801094638
300,87878.38035658273
301,87870.88812994152
302,87864.19438616034
303,87858.13201484198
304,87852.44378161411
305,87847.12553048463
306,87841.98962382383
307,87836.70336670968
308,87831.3859551815
309,87826.28144648268
310,87821.63004064967
311,87817.26441128209
312,87813.05922246302
313,87808.74794289478
314,87804.44004615322
315,87799.51952200384
316,87795.22616782876
317,87791.94021933051
318,87788.39204590206
319,87784.12436911139
320,87780.69023739244
321,87777.36656467222
322,87771.92895261735
323,87765.0944069091
324,87759.50748490737
325,87755.7216273148
326,87752.75256831969
327,87749.93258243354
328,87747.09023429157
329,87744.4553967033
330,87741.72911839129
331,87737.49726714376
332,87729.83751329484
333,87724.83910911104
334,87721.54823276283
335,87718.85325265425
336,87716.01226628327
337,87712.25275893821
338,87706.61993643356
339,87702.41773435654
340,87698.41464679294
341,87692.37221653796
342,87686.1174607078
343,87680.6754232901
344,87674.73072841519
345,87666.14215957627
346,87660.03437455326
347,87655.05111831187
348,87649.87434601944
349,87644.61486365613
350,87638.60762073389
351,87630.12637296921
352,87619.17260976884
353,87607.24418195109
354,87594.27309201678
355,87580.47878536262
356,87566.04414965604
357,87550.86236545363
358,87534.24280307225
359,87514.8449409101
360,87492.08628086296
361,87467.74370341057
362,87443.15381882952
363,87418.34726678354
364,87393.15000969717
365,87367.7274417556
366,87343.02373569821
367,87320.17807140427
368,87299.71491216218
369,87281.69530723964
370,87265.996975166
371,87252.43115859719
372,87240.80810344704
373,87230.95399898052
374,87222.66389238586
375,87215.67298391498
376,87209.69257091415
377,87204.47138704262
378,87199.81575305335
379,87195.56148719258
380,87191.6105923216
381,87187.94876901247
382,87184.56223980544
383,87181.43155553544
384,87178.55095404593
385,87175.92857803716
386,87173.6069634678
387,87171.59705645769
388,87169.84401338473
389,87168.25326416886
390,87166.69127427478
391,87164.97833657482
392,87162.98234014912
393,87160.81214228361
394,87158.73172372628
395,87156.88363737479
396,87155.29400031643
397,87153.95495892083
398,87152.83426160556
399,87151.8790238159
400,87151.02951669104
401,87150.22423281474
402,87149.38546849409
403,87148.37130204395
404,87146.88911224004
405,87144.59423320768
406,87141.79551566538
407,87139.34804575492
408,87137.4816971394
409,87136.00650761795
410,87134.75966075304
411,87133.6595277254
412,87132.66250606136
413,87131.73549578544
414,87130.84575052572
415,87129.95605798636
416,87129.01989896169
417,87127.97913332132
418,87126.77512341147
419,87125.38626183943
420,87123.87504245213
421,87122.37872052395
422,87121.02421155329
423,87119.86215573222
424,87118.8779482113
425,87118.03287250607
426,87117.29017394484
427,87116.62260319765
428,87116.01157936838
429,87115.44459966295
430,87114.91311297074
431,87114.411123655
432,87113.93430202984
433,87113.47938807067
434,87113.0437788182
435,87112.62526193596
436,87112.22187379705
437,87111.83184512163
438,87111.4535880484
439,87111.08568943122
440,87110.72689516745
441,87110.37608572238
442,87110.03224919693
443,87109.69445799525
444,87109.36185254743
445,87109.0336331707
446,87108.70905975407
447,87108.38745828652
448,87108.06823299312
449,87107.75088271387
450,87107.43502007662
451,87107.12039189262
452,87106.80689898609
453,87106.49461335361
454,87106.18379019927
455,87105.87487192662
456,87105.56848080643
457,87105.26539684218
458,87104.96651727466
459,87104.67279348032
460,87104.38513799237
461,87104.10428624344
462,87103.83058008952
463,87103.56360475953
464,87103.30153949633
465,87103.0399421299
466,87102.76943295656
467,87102.47134719911
468,87102.11006784218
469,87101.62152977358
470,87100.90307177366
471,87099.82689944652
472,87098.31699885387
473,87096.47135515418
474,87094.56109913722
475,87092.83874733675
476,87091.412698162
477,87090.29240444754
478,87089.4458968578
479,87088.81948608207
480,87088.3545099216
481,87088.00190941115
482,87087.72653869804
483,87087.5046470653
484,87087.32008171277
485,87087.16151987595
486,87087.02083167621
487,87086.89212024711
488,87086.77109639661
489,87086.65462609165
490,87086.54038946066
491,87086.42662627924
492,87086.31195149253
493,87086.19522536287
494,87086.07546372304
495,87085.95177716689
496,87085.82333190594
497,87085.68932650358
498,87085.54897958651
499,87085.4015259771
500,87085.2462212342
501,87085.08235630712
