epoch,loss
0,9737770.95432354
1,753663.8240742921
2,204083.312566784
3,171319.72039963078
4,164996.2305728512
5,158516.26137626468
6,154614.72484609453
7,151301.8916558838
8,147542.05022516008
9,142688.38945650804
10,137245.08415833907
11,131901.01910412527
12,127847.0750161029
13,124140.80025212611
14,119682.64251130469
15,117292.6496223183
16,116024.80180552255
17,115220.50494131341
18,114651.81064946346
19,114204.23393180576
20,113799.70864083506
21,113390.9101531937
22,112974.92589119636
23,112577.42926515226
24,112198.85852456545
25,111784.93055404187
26,111216.2382631959
27,110511.67342268831
28,109969.44609415026
29,109558.54676093408
30,109200.02137620567
31,108877.83934457561
32,108588.02348350103
33,108328.4611626686
34,108097.34567845776
35,107893.05128374863
36,107713.95558547175
37,107558.2440691069
38,107423.75756059299
39,107308.08086379826
40,107208.7357162464
41,107123.35664670581
42,107049.77796552396
43,106986.0823802889
44,106930.6246068601
45,106882.0272104295
46,106839.12974341627
47,106800.94886118824
48,106766.66399178834
49,106735.60224826375
50,106707.2108496003
51,106681.03785931545
52,106656.71834563042
53,106633.95668901851
54,106612.5104108799
55,106592.17692974629
56,106572.79113651246
57,106554.2140813375
58,106536.31959653021
59,106518.97755654374
60,106502.02340256558
61,106485.21922620723
62,106468.29132382682
63,106450.83163666965
64,106432.29921272903
65,106411.83786507779
66,106387.99350962056
67,106358.56983009809
68,106320.58326223188
69,106269.56191072629
70,106199.35821404311
71,106102.7712466023
72,105972.86647899996
73,105805.84005990351
74,105605.04802976531
75,105383.50578557445
76,105161.22862430826
77,104957.69443535531
78,104785.12715992394
79,104647.00539630103
80,104540.29471952528
81,104457.02814929874
82,104385.34180714647
83,104324.36489079655
84,104277.1986733447
85,104240.79546152451
86,104212.27457379393
87,104187.08607588215
88,104165.18093446504
89,104147.86595271218
90,104132.30617489103
91,104115.1743133741
92,104098.64790737232
93,104084.4693627141
94,104072.16847948004
95,104060.02941971691
96,104047.74706830138
97,104035.36298123385
98,104022.85768918043
99,104011.18670102025
100,104001.28660691166
101,103992.72456642581
102,103984.93738418508
103,103978.06490754885
104,103971.67096242188
105,103965.67095618256
106,103960.20324734335
107,103954.9682837341
108,103949.93695076174
109,103945.20694257019
110,103940.73651207823
111,103936.44605898063
112,103932.26859712001
113,103928.25067601424
114,103924.37888878108
115,103920.61439471207
116,103916.92761833065
117,103913.29699683946
118,103909.74629189684
119,103906.30349745962
120,103902.96003534063
121,103899.70543572439
122,103896.51381511698
123,103893.35243690472
124,103890.22772607021
125,103887.16712217047
126,103884.17837149897
127,103881.25230641651
128,103878.36791571269
129,103875.52642104776
130,103872.73505867967
131,103869.99633096364
132,103867.31625279276
133,103864.70569757027
134,103862.16332512558
135,103859.66705779597
136,103857.1853510761
137,103854.69546899572
138,103852.20369179112
139,103849.74161230064
140,103847.34312742486
141,103845.0145212649
142,103842.73631235298
143,103840.49343666091
144,103838.2850065846
145,103836.11016246294
146,103833.96593198446
147,103831.85243060553
148,103829.77030934299
149,103827.72054508729
150,103825.70365548792
151,103823.71787351447
152,103821.75801431698
153,103819.81804752603
154,103817.89341459524
155,103815.98123240564
156,103814.07936639963
157,103812.18305331028
158,103810.28278138187
159,103808.3701965799
160,103806.45026600773
161,103804.53781409278
162,103802.64292302898
163,103800.7682967718
164,103798.9114998359
165,103797.06687719347
166,103795.22828831316
167,103793.3926932971
168,103791.56193575777
169,103789.73990328563
170,103787.92972714397
171,103786.13378478138
172,103784.35427326814
173,103782.59230434864
174,103780.84658320501
175,103779.11500051977
176,103777.39632437583
177,103775.6884633988
178,103773.98718242957
179,103772.28853184609
180,103770.59132972584
181,103768.89648507691
182,103767.20520514395
183,103765.51972385986
184,103763.84508835166
185,103762.18746318917
186,103760.54968736856
187,103758.93031219393
188,103757.32580282487
189,103755.73272755576
190,103754.14961055557
191,103752.57702684177
192,103751.01644380807
193,103749.46989316141
194,103747.9393691181
195,103746.42562665761
196,103744.92783420469
197,103743.44331763398
198,103741.96786672507
199,103740.49726076037
200,103739.02883893019
201,103737.56240339558
202,103736.1008139085
203,103734.64946902203
204,103733.21352202176
205,103731.79502926972
206,103730.39319133156
207,103729.0065885535
208,103727.63541478312
209,103726.28180962808
210,103724.94688099175
211,103723.62864784928
212,103722.32361449132
213,103721.02849088644
214,103719.73959702285
215,103718.45362789703
216,103717.17210842135
217,103715.90264384162
218,103714.65350889559
219,103713.4293307156
220,103712.23049991872
221,103711.0546557382
222,103709.899007697
223,103708.76162728832
224,103707.64136967692
225,103706.5373757717
226,103705.44868451015
227,103704.37395680287
228,103703.31136612536
229,103702.25926551453
230,103701.21800449744
231,103700.19011057491
232,103699.17673931636
233,103698.17597056199
234,103697.18513164595
235,103696.20328512571
236,103695.23181762258
237,103694.27406613127
238,103693.33459751347
239,103692.41655002712
240,103691.51973777205
241,103690.64202929285
242,103689.78126704563
243,103688.93596397153
244,103688.10522853771
245,103687.28853066779
246,103686.48552846763
247,103685.69596905887
248,103684.91962824836
249,103684.15626201135
250,103683.40556012117
251,103682.66710508453
252,103681.94034967286
253,103681.22464214843
254,103680.51934859162
255,103679.82409796846
256,103679.13901809615
257,103678.46463646617
258,103677.80133255581
259,103677.14879111522
260,103676.50590898239
261,103675.87112906255
262,103675.24309500086
263,103674.62155576955
264,103674.00788332416
265,103673.40432604126
266,103672.81253549662
267,103672.2328365596
268,103671.66454166248
269,103671.10659479779
270,103670.55800825154
271,103670.0180182648
272,103669.4860805156
273,103668.96181227629
274,103668.44493024897
275,103667.9351997012
276,103667.43240139155
277,103666.93631960254
278,103666.4467474624
279,103665.96349804002
280,103665.48640694999
281,103665.01531939337
282,103664.55006847696
283,103664.0904607216
284,103663.63627626703
285,103663.18727832123
286,103662.74322462507
287,103662.30387458386
288,103661.86898011134
289,103661.43826587456
290,103661.01141948935
291,103660.58808661462
292,103660.16786780617
293,103659.75032260874
294,103659.33497437269
295,103658.92132183835
296,103658.50887906163
297,103658.09725048677
298,103657.68623424384
299,103657.27592555697
300,103656.86677624955
301,103656.4595525741
302,103656.05516325052
303,103655.65441401002
304,103655.25780465368
305,103654.86546001963
306,103654.47720043697
307,103654.09268449318
308,103653.71153679742
309,103653.3334102903
310,103652.957994681
311,103652.5850036361
312,103652.21416124086
313,103651.84519598863
314,103651.4778410345
315,103651.11183689194
316,103650.74693498673
317,103650.38290316313
318,103650.01953563001
319,103649.65666818476
320,103649.29419070426
321,103648.93203974166
322,103648.5701649097
323,103648.20848887935
324,103647.84688847684
325,103647.48520322914
326,103647.12325656509
327,103646.76087303345
328,103646.39788465433
329,103646.03412824056
330,103645.66943881396
331,103645.3036444595
332,103644.93656693956
333,103644.5680304708
334,103644.1978785419
335,103643.8259955318
336,103643.45232586801
337,103643.07688062883
338,103642.69972388347
339,103642.32093939088
340,103641.94058864078
341,103641.5586769173
342,103641.1751396502
343,103640.78985009571
344,103640.40263990605
345,103640.01332212298
346,103639.62170957244
347,103639.22762624259
348,103638.83091230801
349,103638.43142465272
350,103638.02903470401
351,103637.62362493962
352,103637.21508492748
353,103636.80330730035
354,103636.38818399805
355,103635.96960325685
356,103635.54744771526
357,103635.12159377275
358,103634.69191214691
359,103634.25826931691
360,103633.82052928011
361,103633.37855517055
362,103632.9322106231
363,103632.48136094818
364,103632.02587404955
365,103631.56562109567
366,103631.10047729306
367,103630.63032307664
368,103630.1550457732
369,103629.67454167025
370,103629.18871846021
371,103628.69749773375
372,103628.20081688074
373,103627.69862964132
374,103627.19090473872
375,103626.67762237503
376,103626.15876886398
377,103625.6343302357
378,103625.10428603
379,103624.56860448056
380,103624.02723988729
381,103623.48013238965
382,103622.92720968893
383,103622.36838986143
384,103621.80358426386
385,103621.23269979718
386,103620.65564045476
387,103620.07230842923
388,103619.48260498606
389,103618.88643104429
390,103618.28368750929
391,103617.67427578176
392,103617.0580985159
393,103616.43506031329
394,103615.80506835273
395,103615.16803266296
396,103614.52386531049
397,103613.87247811699
398,103613.21377922031
399,103612.54766909489
400,103611.87403653549
401,103611.19275510566
402,103610.50368057152
403,103609.80664964319
404,103609.10148001208
405,103608.3879713652
406,103607.66590693162
407,103606.9350551397
408,103606.19517091411
409,103605.44599586923
410,103604.68725735001
411,103603.9186673802
412,103603.13992200689
413,103602.35070089063
414,103601.55066729292
415,103600.73946850562
416,103599.91673618824
417,103599.08208681777
418,103598.23512334298
419,103597.37543794166
420,103596.50261498697
421,103595.6162336178
422,103594.71586932399
