epoch,loss
0,343985735.3438628
1,21560173.98874844
2,1483802.7459477969
3,247603.58936225178
4,174039.2406631839
5,166852.3043894645
6,159966.08795714297
7,155616.6423629245
8,152352.60851848163
9,148810.13490702765
10,143433.262650326
11,135681.5646809212
12,128095.17955327914
13,121815.33008555885
14,116095.68674149862
15,111588.27548819421
16,107211.88347251432
17,103811.88993013655
18,101303.06513083268
19,98545.11893138564
20,96308.57439153064
21,94484.02667475314
22,92991.52410802664
23,91700.37070615496
24,90565.78817783343
25,89570.70271191836
26,88701.43333700634
27,87952.05668556989
28,87308.92717926546
29,86750.12901581587
30,86247.27537495838
31,85771.82851613138
32,85322.85070041829
33,84900.4189747027
34,84486.62448982093
35,84080.59140891483
36,83698.82016495915
37,83346.91045775334
38,83024.90263055674
39,82731.10713817022
40,82462.06490734131
41,82214.08139659456
42,81983.83372213262
43,81768.65713821391
44,81566.53586273378
45,81376.03338176798
46,81196.19294263021
47,81026.46134322093
48,80866.46864679293
49,80715.71071433197
50,80573.44198424491
51,80438.74983223467
52,80310.75653516893
53,80188.79182429792
54,80072.35306305785
55,79960.94627780911
56,79854.03734456662
57,79751.12554381115
58,79651.80143926246
59,79555.7609196995
60,79462.76884980155
61,79372.56101159664
62,79284.80977593141
63,79199.1796253143
64,79115.37955751538
65,79033.18216024406
66,78952.4645320301
67,78873.2993578042
68,78796.0022417938
69,78720.99335729712
70,78648.57542717144
71,78578.87396132166
72,78511.81927594561
73,78447.09000053648
74,78384.25271731534
75,78323.01018610585
76,78263.27224441596
77,78204.95312490726
78,78147.84061494433
79,78091.74904711114
80,78036.61314308543
81,77982.48341804737
82,77929.4538276782
83,77877.72162400516
84,77827.46172980672
85,77778.29774822622
86,77729.01741377795
87,77677.7456968449
88,77623.04939377443
89,77565.52190672596
90,77507.45952460462
91,77450.04453854998
92,77392.7673619493
93,77335.7889573094
94,77278.47619109157
95,77218.80738397234
96,77154.83841572663
97,77089.11630081497
98,77023.80123157299
99,76958.28760586206
100,76894.55114044686
101,76833.72890417032
102,76773.76675854331
103,76714.64267235725
104,76654.89476784109
105,76595.17398393224
106,76539.54855677566
107,76489.77896447924
108,76445.0723765517
109,76405.69592617494
110,76371.41479693232
111,76340.65938007548
112,76311.80986353286
113,76283.36440958876
114,76254.61496473699
115,76226.26569411668
116,76199.33060730113
117,76174.44758577665
118,76151.8999890956
119,76131.21114824715
120,76111.65039237031
121,76092.88241282765
122,76074.93340980091
123,76057.93816060307
124,76041.77734428264
125,76026.06471409723
126,76010.40187859842
127,75994.8323275372
128,75979.80388736592
129,75965.53438837499
130,75951.9306713161
131,75938.80653043363
132,75925.83340580323
133,75912.6165182808
134,75899.00958103103
135,75885.2051164772
136,75871.5955110335
137,75858.33314834033
138,75845.31936089342
139,75832.38154695735
140,75819.42351783914
141,75806.60051557249
