epoch,loss
0,210165109.64411324
1,13218234.016552452
2,967866.8653261667
3,216623.2026502458
4,172058.38384238497
5,165658.90792070818
6,159111.91145020927
7,155288.74366329718
8,152380.1014665661
9,149383.7644487923
10,145196.44583863372
11,138782.5988124382
12,128166.00882762943
13,118194.30806995374
14,112664.9951435364
15,108391.39511973939
16,104215.01035327288
17,101535.18287823319
18,99684.36815130942
19,97976.79767827036
20,96515.18510962644
21,95168.9364779482
22,93965.9030052746
23,92978.4072525152
24,92090.47727560744
25,91272.06224477419
26,90510.09844560802
27,89785.06482829561
28,89061.39665662883
29,88387.32560710634
30,87829.3491039104
31,87351.62848359018
32,86932.58854984821
33,86561.00633399763
34,86229.15506315707
35,85932.17281164012
36,85666.6041636675
37,85428.47681099073
38,85213.682657302
39,85018.66370551272
40,84840.41752865615
41,84676.52346107771
42,84525.0722230472
43,84384.37743964903
44,84252.96123813321
45,84129.64872162328
46,84013.49342183415
47,83903.6724209826
48,83799.45170346272
49,83700.05003861299
50,83604.50001587202
51,83511.54199260345
52,83419.49071655047
53,83326.37705873697
54,83230.28631670083
55,83126.4919242044
56,83000.43010510952
57,82840.91387358413
58,82678.39411631132
59,82535.35114619779
60,82394.00562615397
61,82239.40113783134
62,82063.66038150851
63,81863.48515635826
64,81643.56723268608
65,81417.13525407239
66,81199.94855676247
67,81003.23825103366
68,80831.20811388255
69,80683.63476941444
70,80556.82213837969
71,80446.75432042676
72,80350.49631268425
73,80265.69302203562
74,80190.31284402909
75,80122.70753517783
76,80061.40955808347
77,80005.27536454104
78,79953.48472063805
79,79905.34241446745
80,79860.26397877664
81,79817.77967161399
82,79777.5222293764
83,79739.20900630958
84,79702.60342034869
85,79667.52370219599
86,79633.85208764511
87,79601.4558639044
88,79570.20100847224
89,79539.97456648517
90,79510.69198393404
91,79482.30558074043
92,79454.7900366194
93,79428.11889142683
94,79402.2635957496
95,79377.18323471953
96,79352.8273860743
97,79329.14883758586
98,79306.10766460224
99,79283.67077466844
100,79261.80807000618
101,79240.48665992446
102,79219.67315491843
103,79199.33754048897
104,79179.45211520845
105,79159.99238869
106,79140.9404596061
107,79122.28446014076
108,79104.01657656224
109,79086.13426637398
110,79068.6433628323
111,79051.5593730308
112,79034.90918368917
113,79018.72882832287
114,79003.05089718592
115,78987.8906640377
116,78973.24258588617
117,78959.08584191496
118,78945.39484792887
119,78932.14815470931
120,78919.32651351072
121,78906.90096823034
122,78894.82596688085
123,78883.04728884641
124,78871.51661087367
125,78860.19698648647
126,78849.06411991616
127,78838.11530842212
128,78827.37699653131
129,78816.89403062311
130,78806.69147247072
131,78796.75763095595
132,78787.06269233937
133,78777.57738910893
134,78768.27974583812
135,78759.1552522564
136,78750.19495900607
137,78741.39311203912
138,78732.74499659163
139,78724.2451525072
140,78715.88633950314
141,78707.65940337951
142,78699.55363431646
143,78691.55715249681
144,78683.6574416447
145,78675.84203772458
146,78668.09908776732
147,78660.41811980348
148,78652.7908825462
149,78645.21198760984
150,78637.67932617794
151,78630.19440365135
152,78622.76265414016
153,78615.39338063406
154,78608.09907956363
155,78600.89417037685
156,78593.79298558772
157,78586.80664231782
158,78579.93767897172
159,78573.17923423047
160,78566.53721567665
161,78560.0193200714
162,78553.61524644296
163,78547.30994446506
164,78541.08891637264
165,78534.93925333147
166,78528.84968167209
167,78522.80912097344
168,78516.80680205782
169,78510.83174786023
170,78504.87164178221
171,78498.91222398271
172,78492.93745694967
173,78486.92981391409
174,78480.87030752208
175,78474.73824710208
176,78468.51007046833
177,78462.154080706
178,78455.61100078699
179,78448.73898769356
180,78441.21981892573
181,78432.61529991498
182,78422.89928320433
183,78412.61685858549
184,78402.14739639623
185,78391.56030974843
186,78380.88674433556
187,78370.22074033905
188,78359.70475629476
189,78349.4948357753
190,78339.73143153699
191,78330.52028936993
192,78321.92448003526
193,78313.9678433581
194,78306.64274856003
195,78299.91231704802
196,78293.71139977576
197,78287.94054162415
198,78282.48342407211
199,78277.34667189937
200,78272.57715299481
201,78268.1116867594
202,78263.87690192694
203,78259.82482554225
204,78255.92196264502
205,78252.14023307318
206,78248.45585314093
207,78244.84983104537
208,78241.30806066256
209,78237.82214407013
210,78234.39023219247
211,78231.01016604225
212,78227.65147032258
213,78224.22035441943
214,78220.75500472079
215,78217.38947637417
216,78214.15134682885
217,78211.00179252692
218,78207.91326703686
219,78204.87218790263
220,78201.86121532437
221,78198.86520206043
222,78195.91420473553
223,78193.01999807697
224,78190.13625181832
225,78187.22352762091
226,78184.37774318362
227,78181.61987496277
228,78178.90166178619
229,78176.1637615899
230,78173.3917417536
231,78170.67097366427
232,78168.04465760416
233,78165.48852616694
234,78162.98051061502
235,78160.50884850007
236,78158.0666753238
237,78155.64980633442
238,78153.25620863934
239,78150.88515800303
240,78148.5358947332
241,78146.20459812155
242,78143.87207736328
243,78141.48271475254
244,78139.01321037323
245,78136.45287724402
246,78133.80393470122
247,78131.28296329959
248,78128.93988796162
249,78126.69094735598
250,78124.43781985281
251,78122.04888160258
252,78119.4953937771
253,78116.82676007957
254,78114.08600279581
255,78111.22991745666
256,78108.48213988829
257,78106.01438608505
258,78103.74886932016
259,78101.56268500192
260,78099.39443934869
261,78097.24391731183
262,78095.0661915788
263,78092.8919279514
264,78090.77391164695
265,78088.71525563869
266,78086.69887464821
267,78084.6998849034
268,78082.70337453342
269,78080.65911641941
270,78078.5389116663
271,78076.3872016685
272,78074.29499898227
273,78072.3034544189
274,78070.3712563762
275,78068.45748747581
276,78066.55049861832
277,78064.67341864578
278,78062.81966556095
279,78060.97525514153
280,78059.18569886488
281,78057.47360174512
282,78055.82023180905
283,78054.20394689188
284,78052.60267531745
285,78050.99985678514
286,78049.40949404727
287,78047.8478906424
288,78046.30365939744
289,78044.7568493681
290,78043.18745224348
291,78041.57717676701
292,78039.91641931658
293,78038.21964815546
294,78036.52726421648
295,78034.8734359726
296,78033.2562158102
297,78031.63408778765
298,78029.93600765789
299,78028.14930957582
300,78026.40062521769
301,78024.76582295811
302,78023.2152156751
303,78021.70520256845
304,78020.20733356182
305,78018.71244966555
306,78017.22359476265
307,78015.74272252587
308,78014.2762891369
309,78012.83816943142
310,78011.43923928654
311,78010.080928889
312,78008.7584514405
313,78007.46575439045
314,78006.19779449631
315,78004.9507371181
316,78003.72130531976
317,78002.50575198514
318,78001.2984323585
319,78000.09016512209
320,77998.86860197433
321,77997.62532671748
322,77996.36294423213
323,77995.08556159885
324,77993.79585728724
325,77992.51015694362
326,77991.25698250975
327,77990.05628719732
328,77988.90907573712
329,77987.80446668487
330,77986.72943844913
331,77985.67331063432
332,77984.62812854914
333,77983.58750917562
334,77982.5452827761
335,77981.4945734327
336,77980.42801962975
337,77979.33962750186
338,77978.22668201615
339,77977.08792981201
340,77975.9202052271
341,77974.72344469932
342,77973.50412800325
343,77972.2635758836
344,77970.99561330833
345,77969.69534587752
346,77968.37109997164
347,77967.05605172641
348,77965.78814080803
349,77964.57866292863
350,77963.41652074904
351,77962.2868076497
352,77961.17736264293
353,77960.07774770408
354,77958.97873673942
355,77957.87263575359
356,77956.75411345175
357,77955.62219039194
358,77954.48206088602
359,77953.34264463779
360,77952.21072987624
361,77951.08780124575
362,77949.96922130787
363,77948.8422973281
364,77947.68765861247
365,77946.49959646356
366,77945.31318331505
367,77944.17227698347
368,77943.07830593889
369,77941.99905689145
370,77940.9018896073
371,77939.78886278058
372,77938.702135124
373,77937.67548958994
374,77936.7087604559
375,77935.78595828985
376,77934.89134584686
377,77934.0122533891
378,77933.13536263052
379,77932.24008449883
380,77931.29252081722
381,77930.25714766477
382,77929.14872665679
383,77928.05509308733
384,77927.0473506559
385,77926.12764755651
386,77925.26874422161
387,77924.44641007381
388,77923.64468961343
389,77922.85197395484
390,77922.0562117825
391,77921.24093977326
392,77920.3844187181
393,77919.46700512402
394,77918.48319746401
395,77917.43376835955
396,77916.30128945582
397,77915.05607058895
398,77913.69059411557
399,77912.2467857441
400,77910.75269142383
401,77909.17381811312
402,77907.5026521866
403,77905.79962123107
404,77904.1408356345
405,77902.58832107107
406,77901.17633807735
407,77899.89816932903
408,77898.71397815939
409,77897.56548300132
410,77896.39387099564
411,77895.17796986365
