epoch,loss
0,1947557.962663537
1,276488.5775099944
2,176299.05780355792
3,168114.23557199634
4,161229.67858791296
5,157008.2689928441
6,154460.39024450217
7,152453.0561578842
8,150413.16247039425
9,147786.45061364304
10,144076.23422952997
11,139527.9006238644
12,135205.87989246944
13,131710.49079226583
14,129086.94050283163
15,127135.41561568758
16,125670.92668713578
17,124582.01150359082
18,123786.05266243116
19,123210.04297088584
20,122792.93117618612
21,122488.18655114698
22,122262.39809068038
23,122092.18138376267
24,121961.25861824412
25,121858.29671601491
26,121775.40214123923
27,121707.06458570868
28,121649.42113776444
29,121599.73638882877
30,121556.0245169658
31,121516.79011317145
32,121480.8629986395
33,121447.29182007816
34,121415.2718444072
35,121384.08994210098
36,121353.07603835616
37,121321.55922768298
38,121288.82864313199
39,121254.09289599974
40,121216.42320295156
41,121174.67829055822
42,121127.41632076785
43,121072.78475431917
44,121008.38029477041
45,120931.07952826009
46,120836.8526469505
47,120720.59467204324
48,120576.04643527273
49,120395.93140424938
50,120172.48874216006
51,119898.5942887439
52,119569.563915977
53,119185.49205790507
54,118753.64408010402
55,118290.00915370867
56,117818.45705934089
57,117365.88782737713
58,116954.75697284851
59,116597.81171094986
60,116297.56068027916
61,116048.90710581832
62,115843.06035226112
63,115670.39299261275
64,115521.43683281324
65,115387.94458021903
66,115263.47434368111
67,115143.21485723082
68,115023.89170845502
69,114903.7051098766
70,114782.19629035082
71,114659.99433070714
72,114538.37231646625
73,114418.4172610387
74,114299.85370158582
75,114181.8650454021
76,114067.08791171634
77,113961.1454539481
78,113868.73796886939
79,113791.97474113067
80,113731.61970926066
81,113685.46488404977
82,113650.06186884407
83,113622.93597153385
84,113602.05658309856
85,113586.22665817068
86,113574.34078981863
87,113565.44960515486
88,113558.72493068884
89,113553.45520160718
90,113549.09429315252
91,113545.62068828645
92,113542.77275554296
93,113540.3914021456
94,113538.38630723668
95,113536.71888103397
96,113535.34816136694
97,113534.12529381785
98,113532.85247244658
99,113531.4640449523
100,113530.19643138353
101,113529.03812512137
102,113527.87573725387
103,113526.72747177353
104,113525.65288814632
105,113524.68309563851
106,113523.87069969282
107,113523.22069773776
108,113522.68634858435
109,113522.20474468163
110,113521.712646028
111,113521.17499318006
112,113520.59827835846
113,113520.00227033725
114,113519.46605401837
115,113519.03563852572
116,113518.68577791497
117,113518.3758798886
118,113518.08001251052
119,113517.79295473959
120,113517.5042292049
121,113517.20590713336
122,113516.90316537612
123,113516.61171433119
124,113516.35067885058
125,113516.1234427123
126,113515.91703482979
127,113515.72361155343
128,113515.54429077412
129,113515.37897255145
130,113515.22190026205
131,113515.0685919379
132,113514.91734853866
133,113514.76614312787
134,113514.61511547698
135,113514.46933974675
136,113514.33444281947
137,113514.21220294753
138,113514.10025924536
139,113513.99232864483
140,113513.88392386303
141,113513.7791594938
142,113513.68482532694
143,113513.59957606228
144,113513.51518493747
145,113513.42406553686
146,113513.32389167142
147,113513.21843141077
148,113513.11438738536
149,113513.01758980352
150,113512.93163368582
151,113512.8571088669
152,113512.79105206144
153,113512.72913847037
154,113512.66937856014
155,113512.61245167577
156,113512.55918179595
157,113512.50917683287
158,113512.4609209005
159,113512.41245696263
160,113512.36288843247
161,113512.31325969534
162,113512.26521928604
163,113512.21928813435
164,113512.1744054637
165,113512.12794494239
166,113512.0763037619
167,113512.01634703466
168,113511.94733419595
169,113511.87212531373
170,113511.7959803733
171,113511.7237440719
172,113511.6580703116
173,113511.59923270093
174,113511.54600063441
175,113511.49703382603
176,113511.45157260797
177,113511.40922690813
178,113511.36992070999
179,113511.33399063544
180,113511.30180363005
181,113511.2733329599
182,113511.24821084688
183,113511.2259198548
184,113511.20579437006
185,113511.18695516438
186,113511.16839080148
187,113511.14923224741
188,113511.1289883415
189,113511.1076060489
190,113511.08543209538
191,113511.06300374006
192,113511.04065464558
193,113511.01842168896
194,113510.99654637778
195,113510.9759504747
196,113510.9579855405
197,113510.94363941817
198,113510.93302010286
199,113510.92547929838
200,113510.92004806947
201,113510.91579045921
202,113510.9119591657
203,113510.90803286304
204,113510.90373361777
205,113510.89904571418
206,113510.89417541865
207,113510.88940076903
208,113510.88487954224
209,113510.88055230826
210,113510.87618913458
211,113510.87151890842
212,113510.86636523494
213,113510.86073747739
214,113510.8548340923
215,113510.84894308043
216,113510.84329658166
217,113510.83798212996
218,113510.83296383651
219,113510.82817750036
220,113510.82362182971
221,113510.81938513926
222,113510.81559665794
223,113510.8123463875
224,113510.80963484701
225,113510.80737782175
226,113510.80544549905
227,113510.80370358012
228,113510.80203941527
