epoch,loss
0,84111463.78044045
1,5369217.93183069
2,484623.4430727468
3,188068.68243409527
4,169840.3007629309
5,163406.4019544237
6,157679.8779494758
7,154184.62968379847
8,151205.73283692746
9,147778.15179363874
10,142724.73295046733
11,135856.3847597693
12,128588.16875177932
13,121028.86541747552
14,116312.86842679605
15,113418.52518872054
16,110465.8342193171
17,108157.18627697641
18,106014.72584982333
19,104552.9526267846
20,103263.90707797589
21,101978.08488848798
22,100718.9353278871
23,99343.42979526348
24,98189.17663593552
25,97247.3476254185
26,96372.24797773352
27,95588.85249647747
28,94910.25833064376
29,94319.43986107966
30,93799.92703794916
31,93337.67049634088
32,92918.63646708602
33,92536.41923401506
34,92186.31710801573
35,91862.88075723067
36,91562.55777662715
37,91284.47549719285
38,91028.40877584195
39,90793.41872817953
40,90578.2592188366
41,90381.14531987353
42,90200.12085191578
43,90033.70427073809
44,89880.58051917912
45,89739.23411682031
46,89608.29445415144
47,89486.71694636715
48,89373.46618590844
49,89267.59691868743
50,89168.28141296547
51,89074.74929526991
52,88986.28167138727
53,88902.20429811065
54,88821.9125689508
55,88744.91447581613
56,88670.73466429101
57,88598.63715477154
58,88527.48579398985
59,88456.25217904907
60,88384.49066774282
61,88312.21312553198
62,88239.16070765654
63,88164.8474917955
64,88088.99137516438
65,88011.56690308577
66,87932.62542844604
67,87852.24516033487
68,87770.57242108507
69,87687.7906456568
70,87604.185249686
71,87520.10761548455
72,87435.92285491487
73,87352.70086324279
74,87271.45861979824
75,87192.20959150548
76,87115.55376531712
77,87042.75446851375
78,86974.27824526011
79,86909.91996873959
80,86849.24748211038
81,86792.34510582981
82,86739.73774210596
83,86691.3336925579
84,86646.37572735074
85,86603.97008034839
86,86563.96153057666
87,86527.14025318832
88,86494.04930456048
89,86464.26512297642
90,86437.12043149998
91,86412.3355457469
92,86389.44322614848
93,86367.9303197207
94,86348.09367168939
95,86330.27629557006
96,86314.16791748196
97,86299.31567779787
98,86285.46018539193
99,86272.44916281514
100,86260.12922175018
101,86248.36178260809
102,86237.0452611697
103,86226.10845333533
104,86215.49589484684
105,86205.15719419067
106,86195.04239322426
107,86185.10031021922
108,86175.27976106918
109,86165.53742500312
110,86155.85134588255
111,86146.22127198525
112,86136.63557159096
113,86127.02617292301
114,86117.25025619066
115,86107.12119480345
116,86096.52420465514
117,86085.58681062721
118,86074.6761684666
119,86064.14223274981
120,86054.13655686416
121,86044.64657600044
122,86035.59096330711
123,86026.88131240229
124,86018.44435202898
125,86010.22345070241
126,86002.17497421557
127,85994.26510730098
128,85986.46685012286
129,85978.75621147921
130,85971.1083523005
131,85963.49551232917
132,85955.88758607731
133,85948.25430179786
134,85940.5674126071
135,85932.8033495283
136,85924.94924020309
137,85917.01293402369
138,85909.02923973717
139,85901.05057890363
140,85893.12333298594
141,85885.2674500662
142,85877.47158422126
143,85869.6999043307
144,85861.90302925305
145,85854.03111417711
146,85846.04835897821
147,85837.94267878614
148,85829.72087530328
149,85821.38847245976
150,85812.9287055785
151,85804.29748870581
152,85795.4379832421
153,85786.30511661769
154,85776.88351041786
155,85767.18500674696
156,85757.2294534616
157,85747.02588432413
158,85736.56364475837
159,85725.81291342847
160,85714.73140406747
161,85703.27292448425
162,85691.39398270873
163,85679.0564017175
164,85666.22415329579
165,85652.85020140024
166,85638.84409008177
167,85624.0089115781
168,85607.9925229787
169,85590.52853465536
170,85572.05256979885
171,85553.38683226069
172,85534.68929447459
173,85515.33966752549
174,85494.45434460028
175,85472.70904772686
176,85451.33963347366
177,85429.28799185311
178,85405.755391096
179,85380.84243162662
180,85355.54150505876
181,85328.4134470579
182,85297.64576607358
183,85269.87320249424
184,85243.17743406046
185,85220.8327985738
186,85201.34403351016
187,85181.93570553957
188,85166.13792723135
189,85151.33997391707
190,85125.89252948131
191,85099.19204987165
192,85077.41949987934
193,85061.12588647072
194,85048.05683121129
195,85037.75517133252
196,85028.61523658554
197,85020.3391811806
198,85012.45018586435
199,85004.95735889595
200,84996.5425377148
201,84988.36936881686
202,84981.54408106278
203,84973.8624496003
204,84966.75841253108
205,84960.05864675037
206,84953.22857432245
207,84946.28676578696
208,84937.39077711097
209,84928.65978073099
210,84919.75452080123
211,84911.51104287409
212,84904.58133377552
213,84896.62350231135
214,84888.54406855277
215,84879.65250979076
216,84870.62683833894
217,84864.01809888495
218,84858.77487728935
219,84854.35103979758
220,84850.48162112694
221,84847.00859747635
222,84843.82729837336
223,84840.86451538853
224,84838.0600024397
225,84835.29874473854
226,84832.58162736373
227,84830.02795811383
228,84827.58805336678
229,84825.22225860297
230,84822.90174082533
231,84820.61346534982
232,84818.35710631756
233,84816.13789996326
234,84813.94515095394
235,84811.78523597706
236,84809.67436334875
237,84807.60472921867
238,84805.57076860518
239,84803.57104976341
240,84801.59729982512
241,84799.65101185681
242,84797.73240501089
243,84795.83884840902
244,84793.9683754025
245,84792.11979080793
246,84790.2922220018
247,84788.48493273249
248,84786.69718527062
249,84784.92827953426
250,84783.17755303146
251,84781.44437061575
252,84779.72811491668
253,84778.02817595932
254,84776.34394024134
255,84774.67478054929
256,84773.02004658672
257,84771.37906111877
258,84769.75115648164
259,84768.13567960718
260,84766.53194550367
261,84764.93927246994
262,84763.35700110625
263,84761.78450741226
264,84760.22123915424
265,84758.66668237004
266,84757.12033992744
267,84755.58175848842
268,84754.05053844537
269,84752.52634164965
270,84751.00888010985
271,84749.49772189981
272,84747.99265428931
273,84746.49408429372
274,84745.00221089467
275,84743.51745358546
276,84742.04052955436
277,84740.57158458067
278,84739.11099517877
279,84737.65930846742
280,84736.21718465738
281,84734.78550128544
282,84733.36504353599
283,84731.95673952658
284,84730.56151504928
285,84729.18026312011
286,84727.81374370363
287,84726.46263994787
288,84725.12743648305
289,84723.80863997406
290,84722.50686376236
291,84721.22240972641
292,84719.95527458885
293,84718.70553162601
294,84717.47312750162
295,84716.2578894956
296,84715.05958332811
297,84713.87811903402
298,84712.71329356855
299,84711.56481686457
300,84710.43235093557
301,84709.31562198621
302,84708.2143440966
303,84707.12809979093
304,84706.05644765923
305,84704.9988397179
306,84703.95432337442
307,84702.92255962442
308,84701.9040556221
309,84700.89826591586
310,84699.9051131353
311,84698.92338011207
312,84697.95315446467
313,84696.994950589
314,84696.04812623348
315,84695.1119955422
316,84694.18670468667
317,84693.27276955669
318,84692.36961875511
319,84691.47658554958
320,84690.59368655489
321,84689.72097963296
322,84688.85814791238
323,84688.0048176397
324,84687.16076638608
325,84686.32621919569
326,84685.50107738013
327,84684.68509014514
328,84683.87803031992
329,84683.07962954033
330,84682.28962341681
331,84681.5079187524
332,84680.73431441572
333,84679.96844282644
334,84679.21025516618
335,84678.4598835152
336,84677.71720625853
337,84676.98207713487
338,84676.25433461982
339,84675.5337671833
340,84674.8201050995
341,84674.11298787723
342,84673.41199708721
343,84672.71669992078
344,84672.02682079971
345,84671.34230168194
346,84670.66306961053
