epoch,loss
0,298887111.6629637
1,18747892.264394403
2,1309617.4409314876
3,237082.57818752716
4,173376.74724809843
5,166549.52760717875
6,159877.01908189326
7,155861.2981134977
8,152923.31903483075
9,149880.4582712522
10,145318.31309282398
11,137677.68060847925
12,129419.98385990341
13,120683.35353586094
14,115096.71794506218
15,110385.17524158415
16,105268.69890938788
17,101109.60112174941
18,97551.31266540627
19,95343.87992197077
20,93311.34981934937
21,91768.8103230838
22,90449.1680067482
23,89250.07243801697
24,88240.19686316948
25,87352.10699720052
26,86558.1399158361
27,85787.00836826098
28,84881.73358799651
29,84215.81334740054
30,83722.14314332337
31,83294.79988474425
32,82917.79539684487
33,82581.37380075958
34,82278.35910412125
35,82003.44005525965
36,81752.22198197631
37,81520.73112025787
38,81305.77896302391
39,81105.30002609054
40,80917.54584056682
41,80740.61819180712
42,80572.84501591235
43,80412.68813105405
44,80259.23894956314
45,80112.40951200017
46,79972.0450585535
47,79837.4406792284
48,79707.51622072484
49,79580.97663565725
50,79456.30966725798
51,79331.04007845242
52,79200.11407175251
53,79055.41001831023
54,78893.23823808257
55,78720.90001021871
56,78558.71009382688
57,78412.59464541537
58,78280.2372512085
59,78159.3566525988
60,78048.43135086336
61,77946.22592528422
62,77851.64329763937
63,77763.68175015018
64,77681.41535249367
65,77604.05955632622
66,77531.01521169856
67,77461.81390666521
68,77396.08716476485
69,77333.55054391797
70,77273.97126437712
71,77217.14141990796
72,77162.86035623387
73,77110.92275389911
74,77061.11117502216
75,77013.19641258972
76,76966.95433994579
77,76922.19265191615
78,76878.76915957035
79,76836.59143038758
80,76795.60641473299
81,76755.78327815958
82,76717.08940263091
83,76679.47401283933
84,76642.85927213683
85,76607.10481321374
86,76571.94871120568
87,76537.09865017513
88,76502.57753504068
89,76468.61849145853
90,76435.19488150493
91,76402.2845118577
92,76370.07049333173
93,76338.65167097525
94,76308.01788670894
95,76278.14839237486
96,76249.03301503866
97,76220.65292478354
98,76192.96812319063
99,76165.94854947258
100,76139.58936373549
101,76113.87861631907
102,76088.8179197022
103,76064.50979622618
104,76041.0561243841
105,76018.56861498013
106,75997.07167937973
107,75976.47664190055
108,75956.67702990888
109,75937.56856459499
110,75919.09166611305
111,75901.22692899227
112,75883.9846468871
113,75867.3214412359
114,75851.17485452406
115,75835.51294441357
116,75820.27691103387
117,75805.33586895486
118,75790.50103713224
119,75775.58021341065
120,75760.45881175857
121,75745.12919237062
122,75729.62276629447
123,75713.94976588892
124,75698.29882951033
125,75683.03065931656
126,75668.28746547531
127,75654.00633875086
128,75640.18737529541
129,75626.74211462389
130,75613.5837843083
131,75600.65765050272
132,75587.84444672501
133,75575.12314475603
134,75562.54185899119
135,75550.05073399292
136,75537.56944245714
137,75525.0363067885
138,75512.44335477226
139,75499.87526360026
140,75487.38807057298
141,75474.9546709138
142,75462.51779921258
143,75450.06203607237
144,75437.67551064743
145,75425.52970775428
146,75413.6986712693
147,75402.11119147186
148,75390.69170491734
149,75379.52405685831
150,75368.71357109322
151,75358.21684854336
152,75347.88881597061
153,75337.53959484401
154,75327.01346916797
155,75316.35139417453
156,75305.80352232326
157,75295.57374943011
158,75285.69503389647
159,75276.1077120999
160,75266.71628805931
161,75257.36813310634
162,75247.8422417873
163,75238.05017758654
164,75228.23180415128
165,75218.43712433243
166,75208.33497738934
167,75198.14100878703
168,75188.4399827118
169,75179.27438955916
170,75170.40158818036
171,75161.63469850608
172,75152.87048553137
173,75144.04720614389
174,75135.13309408496
175,75126.1565715051
176,75117.21406112728
177,75108.3896312131
178,75099.63427539471
179,75090.72519687118
180,75081.41779442738
181,75071.73745485391
182,75061.88941178616
183,75051.9121085977
184,75041.93362881916
185,75032.2799362175
186,75023.05286234348
187,75014.11372314964
188,75005.28754931391
189,74996.42685707331
190,74987.41819079373
191,74978.21067380156
192,74968.85570297907
193,74959.48101195287
194,74950.1940283227
195,74941.03473047054
196,74932.00609827497
197,74923.11632462202
198,74914.39453693204
199,74905.8786306213
200,74897.59394835246
201,74889.54525647814
202,74881.72426870356
203,74874.10268474839
204,74866.58351575732
205,74858.91992547271
206,74850.81291833817
207,74841.87410923185
208,74831.70787064226
209,74820.80372724225
210,74809.4405143839
211,74798.00916106673
