epoch,loss
0,34736180.51509663
1,2300685.2514766017
2,297093.7393572653
3,177039.89226943612
4,167980.00417702927
5,161149.8747568323
6,156464.31630175025
7,153239.13546691998
8,150024.08677752013
9,145599.6901232504
10,139404.26735449396
11,132936.36206160358
12,128404.39478578123
13,125236.6990094242
14,121410.83559708072
15,119151.54117467016
16,117055.39170069978
17,114911.37381543245
18,111998.72365086061
19,109308.83505821529
20,106566.37642929616
21,104283.6712521393
22,102670.42120644575
23,101464.56440344057
24,100483.93940502564
25,99719.88236188446
26,99093.78719732387
27,98557.57959473883
28,98090.9021545483
29,97680.35005638476
30,97315.68568058616
31,96989.19704556982
32,96695.05505171126
33,96428.70624155141
34,96186.45721625251
35,95965.15370758837
36,95761.91389736556
37,95574.04163049678
38,95399.16241517598
39,95235.23239723073
40,95080.44155202556
41,94933.1150881262
42,94791.64525743565
43,94654.60143459655
44,94520.86354233531
45,94389.66809675921
46,94260.59338848497
47,94133.47768670585
48,94008.35290071636
49,93885.43543473382
50,93765.12139590397
51,93647.90939105343
52,93534.25301842224
53,93424.43367172798
54,93318.51697753313
55,93216.3964726027
56,93117.89841400986
57,93022.85252186193
58,92931.0874722788
59,92842.37462584166
60,92756.3503021924
61,92672.52552265674
62,92590.37172254076
63,92509.40072916044
64,92429.22251587085
65,92349.58149482038
66,92270.36916190051
67,92191.6138545194
68,92113.45281280528
69,92036.11220302236
70,91959.92787418155
71,91885.34782065048
72,91812.78925202682
73,91742.48833512403
74,91674.50919221457
75,91608.8017875236
76,91545.2335542359
77,91483.62350196355
78,91423.78307883834
79,91365.55358223041
80,91308.84156063653
81,91253.64695782393
82,91200.05837930132
83,91148.21397168955
84,91098.26925758384
85,91050.38041060507
86,91004.6890761514
87,90961.30922379739
88,90920.32090654167
89,90881.76619967456
90,90845.64137353346
91,90811.89139635244
92,90780.41271645536
93,90751.06672208394
94,90723.69726085488
95,90698.13798301898
96,90674.2115001609
97,90651.72987734071
98,90630.49216491115
99,90610.27397066982
100,90590.81920298006
101,90571.87464205155
102,90553.3198099865
103,90535.31047312335
104,90518.1800435344
105,90502.13816544064
106,90487.14038255082
107,90472.98389203628
108,90459.43049002858
109,90446.26384565007
110,90433.30147672025
111,90420.39879890787
112,90407.45882408056
113,90394.45040349361
114,90381.42565019586
115,90368.5165638169
116,90355.901075918
117,90343.74690780752
118,90332.15993542463
119,90321.16160912419
120,90310.69790707399
121,90300.66552649897
122,90290.93962641007
123,90281.39616831945
124,90271.93114814661
125,90262.47989013515
126,90253.03179591217
127,90243.6291142975
128,90234.34439515835
129,90225.24751628288
130,90216.38167401149
131,90207.75948178969
132,90199.37441735734
133,90191.21734522337
134,90183.28818354502
135,90175.59725860777
136,90168.15959864778
137,90160.9873809901
138,90154.0846613476
139,90147.44582346456
140,90141.0564160613
141,90134.89503698885
142,90128.93578034552
143,90123.15123768139
144,90117.51609166409
145,90112.00981291008
146,90106.61719802074
147,90101.3276015859
148,90096.13346421599
149,90091.02832793948
150,90086.00628547937
151,90081.0634477074
152,90076.19947502973
153,90071.41776510995
154,90066.72457713971
155,90062.12780344252
156,90057.63589776488
157,90053.25688846197
158,90048.99676522597
159,90044.85735595683
160,90040.83540957683
161,90036.92405136622
162,90033.11503171365
163,90029.39897189081
164,90025.76435832713
165,90022.19855625117
166,90018.69125913318
167,90015.2378812354
168,90011.83946785165
169,90008.49872587225
170,90005.21617813752
171,90001.98939494834
172,89998.81442345298
173,89995.68739871391
174,89992.60545439567
175,89989.56726730928
176,89986.57389594355
177,89983.6290548013
178,89980.73648944551
179,89977.8963087521
180,89975.10468336985
181,89972.35523015962
182,89969.63856310968
183,89966.94121287667
184,89964.24813899776
185,89961.55408727964
186,89958.87338240982
187,89956.22826740812
188,89953.63039027805
189,89951.078962976
190,89948.56812422677
191,89946.09174481379
192,89943.6449211973
193,89941.22421202666
194,89938.8276508635
195,89936.45484937236
196,89934.10730643134
197,89931.78888857101
198,89929.50605944077
199,89927.26716221754
200,89925.08061592055
201,89922.9529419289
202,89920.8877374988
203,89918.88582802545
204,89916.94600565164
205,89915.0657286673
206,89913.24157559847
207,89911.46952847336
208,89909.74516715096
209,89908.0637916993
210,89906.42048373142
211,89904.81014975092
212,89903.22761944232
213,89901.6678854118
214,89900.12654879292
215,89898.6004102624
216,89897.08787183241
217,89895.5886372446
218,89894.10269284839
219,89892.62944176934
220,89891.16772509547
221,89889.71652146014
222,89888.27584238768
223,89886.84753264548
224,89885.43552004633
225,89884.04498856526
226,89882.68086227747
227,89881.34674312396
228,89880.04468534561
229,89878.7754017827
230,89877.53861034202
231,89876.33346349781
232,89875.15897332928
233,89874.01419593483
234,89872.89822864185
235,89871.81040915332
236,89870.75023814803
237,89869.71649895843
238,89868.70674153368
239,89867.71792048324
240,89866.74723448824
241,89865.79228160539
242,89864.85080945531
243,89863.92062107904
244,89862.99958080618
245,89862.08550769059
246,89861.17610117592
247,89860.26914368733
248,89859.36298399718
249,89858.45709132144
250,89857.5524373096
251,89856.65153120476
252,89855.75803894251
253,89854.8760584923
254,89854.00926561152
255,89853.16020019897
256,89852.32990063186
257,89851.5179720296
258,89850.7230739839
259,89849.94373497214
260,89849.17917225733
261,89848.42942588987
262,89847.69456815041
263,89846.97397178128
264,89846.26635224117
265,89845.57012309547
266,89844.88360198868
267,89844.20512162562
268,89843.53316888664
269,89842.86647370394
270,89842.20393196556
271,89841.54444264398
272,89840.8868444254
273,89840.22998981216
274,89839.57284914257
275,89838.9145813166
276,89838.25464004079
277,89837.59298983241
278,89836.93030205037
279,89836.26785055712
280,89835.60704003093
281,89834.94884981294
282,89834.29352565811
283,89833.6406400585
284,89832.98940986574
285,89832.33901412363
286,89831.68873451032
287,89831.03798725213
288,89830.38636593598
289,89829.73368548554
290,89829.080016929
291,89828.42578802531
292,89827.77198865342
293,89827.12030552249
294,89826.47283803715
295,89825.83140222078
296,89825.19703069459
297,89824.57005454207
298,89823.95044475845
299,89823.33803358626
300,89822.73256416126
301,89822.13364581637
302,89821.54072012898
303,89820.95310064936
304,89820.37008059997
305,89819.79105753227
306,89819.21561795063
307,89818.64360191043
308,89818.07518566227
309,89817.51090384483
310,89816.95151112048
311,89816.39772336466
312,89815.85001479945
313,89815.3085926109
314,89814.77346644478
315,89814.24443156588
316,89813.72091760596
317,89813.20183412623
318,89812.68556052652
319,89812.17013493003
320,89811.65362386811
321,89811.1345865085
322,89810.61247232812
323,89810.08780095477
324,89809.56208436895
325,89809.0375512923
326,89808.51675347015
327,89808.00211720502
328,89807.49551581606
329,89806.99798556988
330,89806.50970467772
331,89806.03024686735
332,89805.55899447335
333,89805.09554491146
334,89804.63993421706
335,89804.19255140316
336,89803.7538380219
337,89803.32393998305
338,89802.90239118531
339,89802.48794458823
340,89802.07865540973
341,89801.67219439519
342,89801.26629056947
343,89800.85921315
344,89800.45017932284
345,89800.03951652204
346,89799.62845784551
347,89799.21861792395
348,89798.81139371544
349,89798.40763354227
350,89798.00771623461
351,89797.61183676409
352,89797.22020470862
353,89796.83304553448
354,89796.45049181905
355,89796.07251014799
356,89795.69893200134
357,89795.32955613514
358,89794.96425730291
359,89794.60301580558
360,89794.24578844248
361,89793.89228097157
362,89793.54181524392
363,89793.19339433021
364,89792.84590447063
365,89792.49838229426
366,89792.15031103244
367,89791.80186105282
368,89791.453875468
369,89791.10747078882
370,89790.76351040031
371,89790.42237275052
372,89790.08410716563
373,89789.74869999685
374,89789.41613804447
375,89789.08622824983
376,89788.75840871112
377,89788.43181512071
378,89788.10562639947
379,89787.77953725067
380,89787.45412640058
381,89787.13071099485
382,89786.81051478362
383,89786.4937395202
384,89786.17925409939
385,89785.86499060024
386,89785.54883578312
387,89785.22962346933
388,89784.90741900502
