epoch,loss
0,382361681.73749584
1,23952787.429644935
2,1631864.2727962215
3,256494.0170308645
4,174558.7513576629
5,167087.23842606737
6,160216.85438142027
7,155762.14008109682
8,152481.80272878808
9,149216.22506832486
10,144863.38959385085
11,138427.0067685872
12,129723.7854299552
13,122100.96673912379
14,115945.91953320602
15,111568.84301811764
16,106202.11139830937
17,102146.54909264678
18,98403.3977235953
19,95660.17358150483
20,92858.96754725336
21,91089.87342861936
22,89614.59004204307
23,88293.1424567432
24,87106.43732752204
25,86106.78777678894
26,85249.83836328036
27,84497.92496909213
28,83827.2244225306
29,83220.02400952758
30,82657.65079080981
31,82130.7367424001
32,81672.99421623092
33,81262.60520082913
34,80890.73347483092
35,80551.71977591282
36,80240.52546331813
37,79952.92753745205
38,79685.65028044823
39,79436.37475432933
40,79203.48029148461
41,78985.67502207423
42,78781.8094864857
43,78590.81668759981
44,78411.73667424732
45,78243.77467473324
46,78086.27123404204
47,77938.5600217815
48,77799.91280292999
49,77669.57001042056
50,77546.76848468797
51,77430.80253788884
52,77321.07418160053
53,77217.07729607883
54,77118.35089594766
55,77024.44453575442
56,76934.91045872522
57,76849.30207873635
58,76767.15045387966
59,76687.91239070325
60,76611.04474420981
61,76536.31736076962
62,76463.79895634743
63,76393.25191248197
64,76323.65359847045
65,76253.19603283508
66,76180.25264794084
67,76105.55277459903
68,76031.86533866136
69,75961.76155150459
70,75896.16090786869
71,75835.29576045372
72,75779.43055268658
73,75728.197768402
74,75680.80880986496
75,75636.49480507885
76,75594.62257969206
77,75554.68678623604
78,75516.28834036516
79,75479.15430430477
80,75443.15372443931
81,75408.20729278542
82,75374.20957965725
83,75341.05632630472
84,75308.67372115608
85,75277.00161292795
86,75245.97227026554
87,75215.50401225065
88,75185.51289260156
89,75155.94505389441
90,75126.79936529715
91,75098.11105695015
92,75069.9206781786
93,75042.24289029263
94,75015.06984442104
95,74988.37141751991
96,74962.10199840902
97,74936.26606153334
98,74910.91617869858
99,74886.11708654494
100,74861.92512801092
101,74838.35248084881
102,74815.38202571118
103,74792.97230638852
104,74771.04812366841
105,74749.60288407098
106,74728.79959721265
107,74708.68837486861
108,74689.21341859916
109,74670.32770474127
110,74652.00934166965
111,74634.24553979356
112,74617.005636466
113,74600.21947764354
114,74583.76249487972
115,74567.46335578653
116,74551.22761243502
117,74535.2256525705
118,74519.72626871895
119,74504.81102694458
120,74490.3805072896
121,74476.31188759934
122,74462.43948007844
123,74448.78126374884
124,74435.54988676199
125,74422.706021004
126,74410.2284153933
127,74398.07066328812
128,74386.16514564026
129,74374.42778844516
130,74362.72749748899
131,74350.78440269579
132,74338.24204916645
133,74325.29609803091
134,74312.29817427909
135,74299.22523111421
136,74285.62651254305
137,74270.90486551115
138,74254.84572543036
139,74237.79851338608
140,74220.17608160287
141,74202.27572638582
142,74184.29847354308
143,74166.31134550275
144,74148.2046562488
145,74129.82112093587
146,74111.64265918525
147,74094.736867055
148,74079.5247785949
149,74065.81334166942
150,74053.23370118892
151,74041.47397220062
152,74030.3251963162
153,74019.98427694957
154,74010.464077681
155,74001.59168468635
156,73993.25871309022
157,73985.34386278607
158,73977.7905737068
159,73970.57152739266
160,73963.64886788794
161,73956.93516774244
162,73950.34872317773
163,73943.89015928551
164,73937.4808979412
165,73931.14302959348
166,73924.97445549413
167,73918.96793841284
168,73913.09575135537
169,73907.34937339094
170,73901.731571513
171,73896.24469144942
172,73890.87655647607
173,73885.59302341378
174,73880.33516683064
175,73875.0879092228
176,73869.94878087721
177,73864.95589506507
178,73860.06812304565
179,73855.23466078586
180,73850.40173809195
181,73845.52952507655
182,73840.66742415403
183,73835.9105037542
184,73831.27087451024
185,73826.71180952687
186,73822.2008051781
187,73817.71980681072
188,73813.25781865972
189,73808.80079921689
190,73804.31708420314
191,73799.71183718184
192,73794.8081208637
193,73789.59754722014
194,73784.29402468273
195,73778.97956470169
196,73773.64900936956
197,73768.371735581
198,73763.22950491433
199,73758.25391584483
200,73753.3861544727
201,73748.65947698707
202,73744.10429878515
203,73739.66037055665
204,73735.29261646955
205,73730.99612602411
206,73726.7218899668
207,73722.37195669574
208,73717.83161207398
209,73713.09919907538
210,73708.35553021276
211,73703.71425445718
212,73699.16835746031
213,73694.6960192144
214,73690.28596293626
215,73685.92327094526
216,73681.55707889033
217,73677.13700266997
218,73672.68973955612
219,73668.33478720747
220,73664.14611359766
221,73660.08290990426
222,73656.06583890505
223,73652.0306924084
224,73648.01117841309
225,73644.09426278256
226,73640.29955743387
227,73636.60119151109
228,73632.96189694449
229,73629.33206405172
230,73625.65756956115
231,73621.91144247807
232,73618.07401908578
233,73614.02062740283
234,73609.54719545436
235,73604.66363372986
236,73599.59725426712
237,73594.45132500729
238,73589.20034082985
239,73584.06745821935
240,73579.32822498181
241,73574.98606610253
242,73570.93848381787
243,73567.10230496548
244,73563.42372052842
245,73559.86667461273
246,73556.40361412846
247,73553.0012899751
248,73549.59003310185
249,73546.01780692374
250,73542.04988005775
251,73537.59596084357
252,73533.00799371857
253,73528.70599825804
254,73524.73576373447
255,73520.92455271736
256,73517.04620665181
257,73512.83346794068
258,73508.03758066865
259,73502.71910566188
260,73497.31001131442
261,73491.86277515073
262,73486.20480821966
263,73480.64980096722
264,73475.41261122035
265,73470.58626909852
266,73466.1879966018
267,73462.14988767405
268,73458.38177213138
269,73454.7813305147
270,73451.14156568733
271,73446.96914710366
272,73441.92731557658
273,73437.01182186007
274,73432.87258606534
275,73429.2482432092
276,73425.85146464703
277,73422.5239929526
278,73419.19708500076
279,73415.85663348253
280,73412.49778272258
281,73409.1175782491
282,73405.73918978334
283,73402.38302934125
284,73399.03960861111
285,73395.68056030042
286,73392.27229586901
287,73388.7841320067
288,73385.19143546865
289,73381.46792577731
290,73377.56882388677
291,73373.41631801329
292,73368.89347625444
293,73363.85003808863
294,73358.1311683933
295,73351.63663940562
296,73344.38934339547
297,73336.57573392261
298,73328.54537450612
299,73320.7423220065
300,73313.54444866038
301,73307.12450018837
302,73301.45162864181
303,73296.38553664665
304,73291.7617591569
305,73287.44072436485
306,73283.33546213397
307,73279.41241956895
308,73275.65967708308
309,73272.05136433495
310,73268.53750815941
311,73265.0509215246
312,73261.52682235997
313,73257.94758153068
314,73254.35820573074
315,73250.80235524006
316,73247.27749071181
317,73243.76779838688
318,73240.2988998144
319,73236.93249405909
320,73233.71559143606
321,73230.66877596898
322,73227.7982472464
323,73225.09547616227
324,73222.53503826835
325,73220.08633396335
326,73217.72692609079
327,73215.4360172185
328,73213.18113552556
329,73210.91887018386
330,73208.5872301189
331,73206.06260069937
332,73203.13459022649
333,73199.68939660516
334,73196.06752121204
335,73192.7904791395
336,73189.9849574458
337,73187.49512343307
338,73185.14487601382
339,73182.83121083608
340,73180.55306347359
341,73178.35874273813
342,73176.26904756334
343,73174.27729101313
344,73172.36596816823
345,73170.51125047545
346,73168.69519333278
347,73166.91472275107
348,73165.16142235769
349,73163.4012828999
350,73161.5841708684
351,73159.68524257716
352,73157.7165464697
353,73155.6593147641
354,73153.45647497723
355,73151.07900310993
356,73148.60473436676
357,73146.16424639501
358,73143.80685018089
359,73141.51429015309
360,73139.25254297533
361,73136.98449862491
362,73134.68212706757
363,73132.36344698603
364,73130.10141295535
365,73127.95476603511
366,73125.92574649992
367,73123.98957647568
368,73122.11475150862
369,73120.24559104616
370,73118.27403993986
371,73116.08976273556
372,73113.7993335322
373,73111.65573729975
374,73109.71819770621
375,73107.91690345928
376,73106.18161173695
377,73104.46165257279
378,73102.71909356896
379,73100.93494014417
380,73099.12344120641
381,73097.31304479047
382,73095.5194922769
383,73093.78235519752
384,73092.14361785149
385,73090.58576044536
386,73089.06441437721
387,73087.54961485518
388,73086.03744412736
389,73084.54141477613
390,73083.07279918459
391,73081.6313585992
392,73080.21443425129
393,73078.82387911143
394,73077.45731100497
395,73076.10191008978
396,73074.73804826425
397,73073.33917622938
398,73071.86285369525
399,73070.24055556735
400,73068.40564187741
401,73066.41348917673
402,73064.45205960538
403,73062.61641706745
404,73060.87462516654
405,73059.17702825979
406,73057.50003774872
407,73055.83996410015
408,73054.19573728698
409,73052.55749809001
410,73050.90448011014
411,73049.20957057808
412,73047.44625331502
413,73045.58973446193
414,73043.61855182813
415,73041.52913868731
416,73039.32392213643
417,73036.98643438162
418,73034.4936083405
419,73031.82824805274
420,73028.98390177389
421,73025.96026145942
422,73022.75532044355
423,73019.3604713636
424,73015.76453740247
425,73011.96147059104
426,73007.9545887406
427,73003.75600089203
428,72999.3832231322
429,72994.85594406747
430,72990.19494050217
431,72985.42305691775
432,72980.56670094434
433,72975.65468603544
434,72970.7108153186
435,72965.74877065021
436,72960.79052963022
437,72955.86046578891
438,72950.95519379058
439,72946.0593411967
440,72941.16071628443
441,72936.25753136522
442,72931.36047809239
443,72926.4818828622
444,72921.63206536788
445,72916.82808496097
446,72912.09973004114
447,72907.48872994083
448,72903.03677197624
449,72898.76641499314
450,72894.68341864715
451,72890.79453344093
452,72887.1082022175
453,72883.62860034988
454,72880.3559733645
455,72877.2838138584
456,72874.39819908467
457,72871.6811313259
458,72869.11060581548
459,72866.65778100339
460,72864.28978714033
461,72861.97872269298
462,72859.70420631023
463,72857.44297887744
464,72855.16664247912
465,72852.86475897065
466,72850.55757852652
467,72848.26612728994
468,72845.98900474522
469,72843.72643761775
470,72841.51238140001
471,72839.41089533125
472,72837.48251885062
473,72835.75486747721
474,72834.21708565672
475,72832.8333785875
476,72831.5631838346
477,72830.37709692135
478,72829.25943674665
479,72828.20001321523
480,72827.1882883098
481,72826.21241407216
482,72825.25910548624
483,72824.31377797596
484,72823.36168006076
485,72822.38875593555
486,72821.38077844035
487,72820.3260625945
488,72819.2265960932
489,72818.1059427408
490,72816.99720526107
491,72815.92170125588
492,72814.88054889366
493,72813.86096989752
494,72812.84969141286
495,72811.84430551674
496,72810.85250373693
497,72809.88020214191
498,72808.92281901964
499,72807.96644158007
500,72806.99255712517
501,72805.98070684412
502,72804.90878614577
503,72803.75257309726
504,72802.48679348295
505,72801.09091345956
506,72799.560074085
507,72797.91467099603
508,72796.20122429426
509,72794.48437120557
510,72792.83225628259
511,72791.29898635871
512,72789.9120099696
513,72788.67021079733
514,72787.55124778919
515,72786.5221677719
516,72785.54750050447
517,72784.59194798893
518,72783.61981274131
519,72782.59754002705
520,72781.50173314441
521,72780.32314120745
522,72779.05610592983
523,72777.68411194444
524,72776.18675195881
525,72774.57101079603
526,72772.88932960703
527,72771.22222897201
528,72769.64503965373
529,72768.19868498799
530,72766.88203826375
531,72765.66580853169
532,72764.51450429391
533,72763.40041697273
534,72762.2983088386
535,72761.1848190119
536,72760.05348348033
537,72758.9229035878
538,72757.82611812153
539,72756.7914913618
540,72755.83058863979
541,72754.93642862063
542,72754.08904094134
543,72753.2666583258
544,72752.45657192498
545,72751.65421812667
546,72750.85101497351
547,72750.02922990355
548,72749.16908912518
549,72748.2563614183
550,72747.28547573747
551,72746.26170478133
552,72745.19688261436
553,72744.09971664444
554,72742.97223434545
555,72741.81154216247
556,72740.61315040346
557,72739.37392561679
558,72738.09409944294
559,72736.7775595955
560,72735.42967364663
561,72734.05588248014
562,72732.66295386397
563,72731.25885160571
564,72729.85126015461
565,72728.44899350095
566,72727.06990537727
567,72725.7397221856
568,72724.47866998616
569,72723.29600183554
570,72722.19069523293
571,72721.15466080679
572,72720.17650672438
573,72719.24429712752
574,72718.3473456373
575,72717.47765832764
576,72716.63127889988
577,72715.80824597877
578,72715.00995231958
579,72714.23621291047
580,72713.48489238754
581,72712.75343136766
582,72712.03973473732
583,72711.34144285966
584,72710.65511477536
585,72709.97592362609
586,72709.29753341022
587,72708.61233916102
588,72707.91203380022
589,72707.18842528996
590,72706.4345035393
591,72705.645476999
592,72704.81938503002
593,72703.95756888797
594,72703.06592614962
595,72702.15657888779
596,72701.24713514397
597,72700.35536592921
598,72699.49240562617
599,72698.66046886635
